country,Year,Age,ex
GBRTENW,1935,45,48.707178
GBRTENW,1935,46,47.712685
GBRTENW,1935,47,46.718242
GBRTENW,1935,48,45.724476
GBRTENW,1935,49,44.731484
GBRTENW,1935,50,43.738956
GBRTENW,1935,51,42.747027
GBRTENW,1935,52,41.755121
GBRTENW,1935,53,40.764536
GBRTENW,1935,54,39.774189
GBRTENW,1935,55,38.784811
GBRTENW,1935,56,37.795497
GBRTENW,1935,57,36.808141
GBRTENW,1935,58,35.821377
GBRTENW,1935,59,34.836079
GBRTENW,1935,60,33.852119
GBRTENW,1935,61,32.869877
GBRTENW,1935,62,31.887543
GBRTENW,1935,63,30.908893
GBRTENW,1935,64,29.931996
GBRTENW,1935,65,28.957712
GBRTENW,1935,66,27.986972
GBRTENW,1935,67,27.016026
GBRTENW,1935,68,26.048949
GBRTENW,1935,69,25.084048
GBRTENW,1935,70,24.123296
GBRTENW,1935,71,23.167705
GBRTENW,1935,72,22.215633
GBRTENW,1935,73,21.271653
GBRTENW,1935,74,20.333788
GBRTENW,1935,75,19.40158
GBRTENW,1935,76,18.478888
GBRTENW,1935,77,17.559232
GBRTENW,1935,78,16.647498
GBRTENW,1935,79,15.747957
GBRTENW,1935,80,14.854558
GBRTENW,1935,81,13.971284
GBRTENW,1935,82,13.093913
GBRTENW,1935,83,12.232651
GBRTENW,1935,84,11.384565
GBRTENW,1935,85,10.560145
GBRTENW,1935,86,9.744857
GBRTENW,1935,87,8.94155
GBRTENW,1935,88,8.15533
GBRTENW,1935,89,7.388342
GBRTENW,1935,90,6.644569
GBRTENW,1935,91,5.921416
GBRTENW,1935,92,5.204053
GBRTENW,1935,93,4.522215
GBRTENW,1935,94,3.829583
GBRTENW,1935,95,3.211787
GBRTENW,1935,96,2.584943
GBRTENW,1935,97,2.014071
GBRTENW,1935,98,1.42413
GBRTENW,1935,99,0.971297
GBRTENW,1935,100,0.572225
GBRTENW,1936,0,93.206206
GBRTENW,1936,1,92.262795
GBRTENW,1936,2,91.273713
GBRTENW,1936,3,90.278575
GBRTENW,1936,4,89.281855
GBRTENW,1936,5,88.284751
GBRTENW,1936,6,87.287423
GBRTENW,1936,7,86.289652
GBRTENW,1936,8,85.291387
GBRTENW,1936,9,84.292867
GBRTENW,1936,10,83.294122
GBRTENW,1936,11,82.295202
GBRTENW,1936,12,81.296253
GBRTENW,1936,13,80.297383
GBRTENW,1936,14,79.298578
GBRTENW,1936,15,78.299925
GBRTENW,1936,16,77.30157
GBRTENW,1936,17,76.303527
GBRTENW,1936,18,75.305313
GBRTENW,1936,19,74.307286
GBRTENW,1936,20,73.309621
GBRTENW,1936,21,72.312015
GBRTENW,1936,22,71.31473
GBRTENW,1936,23,70.317262
GBRTENW,1936,24,69.319833
GBRTENW,1936,25,68.322615
GBRTENW,1936,26,67.325203
GBRTENW,1936,27,66.327799
GBRTENW,1936,28,65.330589
GBRTENW,1936,29,64.33342
GBRTENW,1936,30,63.336324
GBRTENW,1936,31,62.339133
GBRTENW,1936,32,61.341876
GBRTENW,1936,33,60.344938
GBRTENW,1936,34,59.347895
GBRTENW,1936,35,58.350819
GBRTENW,1936,36,57.354145
GBRTENW,1936,37,56.357829
GBRTENW,1936,38,55.361245
GBRTENW,1936,39,54.365157
GBRTENW,1936,40,53.369119
GBRTENW,1936,41,52.373369
GBRTENW,1936,42,51.377721
GBRTENW,1936,43,50.382359
GBRTENW,1936,44,49.387067
GBRTENW,1936,45,48.391892
GBRTENW,1936,46,47.397226
GBRTENW,1936,47,46.403063
GBRTENW,1936,48,45.40931
GBRTENW,1936,49,44.416247
GBRTENW,1936,50,43.423929
GBRTENW,1936,51,42.432224
GBRTENW,1936,52,41.440536
GBRTENW,1936,53,40.450404
GBRTENW,1936,54,39.460523
GBRTENW,1936,55,38.470825
GBRTENW,1936,56,37.481528
GBRTENW,1936,57,36.49386
GBRTENW,1936,58,35.507078
GBRTENW,1936,59,34.522238
GBRTENW,1936,60,33.538118
GBRTENW,1936,61,32.555565
GBRTENW,1936,62,31.573863
GBRTENW,1936,63,30.595435
GBRTENW,1936,64,29.619266
GBRTENW,1936,65,28.644603
GBRTENW,1936,66,27.672797
GBRTENW,1936,67,26.703233
GBRTENW,1936,68,25.737078
GBRTENW,1936,69,24.775164
GBRTENW,1936,70,23.815365
GBRTENW,1936,71,22.860417
GBRTENW,1936,72,21.90863
GBRTENW,1936,73,20.966742
GBRTENW,1936,74,20.029814
GBRTENW,1936,75,19.099462
GBRTENW,1936,76,18.176119
GBRTENW,1936,77,17.263178
GBRTENW,1936,78,16.355785
GBRTENW,1936,79,15.45567
GBRTENW,1936,80,14.564791
GBRTENW,1936,81,13.685445
GBRTENW,1936,82,12.812037
GBRTENW,1936,83,11.957432
GBRTENW,1936,84,11.109525
GBRTENW,1936,85,10.284802
GBRTENW,1936,86,9.477365
GBRTENW,1936,87,8.689797
GBRTENW,1936,88,7.911908
GBRTENW,1936,89,7.146414
GBRTENW,1936,90,6.4016
GBRTENW,1936,91,5.680609
GBRTENW,1936,92,4.976382
GBRTENW,1936,93,4.29677
GBRTENW,1936,94,3.644356
GBRTENW,1936,95,3.028195
GBRTENW,1936,96,2.431104
GBRTENW,1936,97,1.882167
GBRTENW,1936,98,1.342393
GBRTENW,1936,99,0.937207
GBRTENW,1936,100,0.437884
GBRTENW,1937,0,92.945999
GBRTENW,1937,1,92.001792
GBRTENW,1937,2,91.011603
GBRTENW,1937,3,90.016257
GBRTENW,1937,4,89.019419
GBRTENW,1937,5,88.022112
GBRTENW,1937,6,87.024567
GBRTENW,1937,7,86.02667
GBRTENW,1937,8,85.028346
GBRTENW,1937,9,84.029796
GBRTENW,1937,10,83.031041
GBRTENW,1937,11,82.032128
GBRTENW,1937,12,81.033209
GBRTENW,1937,13,80.034252
GBRTENW,1937,14,79.035461
GBRTENW,1937,15,78.036797
GBRTENW,1937,16,77.038414
GBRTENW,1937,17,76.04031
GBRTENW,1937,18,75.042275
GBRTENW,1937,19,74.044243
GBRTENW,1937,20,73.046455
GBRTENW,1937,21,72.04893
GBRTENW,1937,22,71.051608
GBRTENW,1937,23,70.054194
GBRTENW,1937,24,69.056889
GBRTENW,1937,25,68.059458
GBRTENW,1937,26,67.062091
GBRTENW,1937,27,66.064838
GBRTENW,1937,28,65.067555
GBRTENW,1937,29,64.070333
GBRTENW,1937,30,63.073122
GBRTENW,1937,31,62.075868
GBRTENW,1937,32,61.078801
GBRTENW,1937,33,60.081823
GBRTENW,1937,34,59.084931
GBRTENW,1937,35,58.088173
GBRTENW,1937,36,57.091415
GBRTENW,1937,37,56.094979
GBRTENW,1937,38,55.098718
GBRTENW,1937,39,54.102433
GBRTENW,1937,40,53.10643
GBRTENW,1937,41,52.110506
GBRTENW,1937,42,51.114889
GBRTENW,1937,43,50.119753
GBRTENW,1937,44,49.124644
GBRTENW,1937,45,48.129655
GBRTENW,1937,46,47.134838
GBRTENW,1937,47,46.140809
GBRTENW,1937,48,45.147517
GBRTENW,1937,49,44.154321
GBRTENW,1937,50,43.161992
GBRTENW,1937,51,42.170346
GBRTENW,1937,52,41.178448
GBRTENW,1937,53,40.188334
GBRTENW,1937,54,39.198208
GBRTENW,1937,55,38.209163
GBRTENW,1937,56,37.21921
GBRTENW,1937,57,36.231369
GBRTENW,1937,58,35.244748
GBRTENW,1937,59,34.259768
GBRTENW,1937,60,33.276235
GBRTENW,1937,61,32.294343
GBRTENW,1937,62,31.313189
GBRTENW,1937,63,30.335669
GBRTENW,1937,64,29.360281
GBRTENW,1937,65,28.386959
GBRTENW,1937,66,27.415011
GBRTENW,1937,67,26.445128
GBRTENW,1937,68,25.479541
GBRTENW,1937,69,24.517716
GBRTENW,1937,70,23.559539
GBRTENW,1937,71,22.604575
GBRTENW,1937,72,21.651567
GBRTENW,1937,73,20.709892
GBRTENW,1937,74,19.775899
GBRTENW,1937,75,18.848366
GBRTENW,1937,76,17.924775
GBRTENW,1937,77,17.012316
GBRTENW,1937,78,16.106506
GBRTENW,1937,79,15.207131
GBRTENW,1937,80,14.319866
GBRTENW,1937,81,13.444759
GBRTENW,1937,82,12.57388
GBRTENW,1937,83,11.726502
GBRTENW,1937,84,10.886231
GBRTENW,1937,85,10.070583
GBRTENW,1937,86,9.26186
GBRTENW,1937,87,8.479507
GBRTENW,1937,88,7.712894
GBRTENW,1937,89,6.960329
GBRTENW,1937,90,6.237162
GBRTENW,1937,91,5.523058
GBRTENW,1937,92,4.825342
GBRTENW,1937,93,4.167041
GBRTENW,1937,94,3.546419
GBRTENW,1937,95,2.976227
GBRTENW,1937,96,2.425164
GBRTENW,1937,97,1.876405
GBRTENW,1937,98,1.323151
GBRTENW,1937,99,0.821554
GBRTENW,1937,100,0.379501
GBRTENW,1938,0,94.020419
GBRTENW,1938,1,93.070768
GBRTENW,1938,2,92.079583
GBRTENW,1938,3,91.083637
GBRTENW,1938,4,90.086682
GBRTENW,1938,5,89.089252
GBRTENW,1938,6,88.091782
GBRTENW,1938,7,87.093902
GBRTENW,1938,8,86.095637
GBRTENW,1938,9,85.09721
GBRTENW,1938,10,84.09838
GBRTENW,1938,11,83.099516
GBRTENW,1938,12,82.10055
GBRTENW,1938,13,81.101645
GBRTENW,1938,14,80.102787
GBRTENW,1938,15,79.104018
GBRTENW,1938,16,78.105396
GBRTENW,1938,17,77.107005
GBRTENW,1938,18,76.108782
GBRTENW,1938,19,75.110948
GBRTENW,1938,20,74.112915
GBRTENW,1938,21,73.115021
GBRTENW,1938,22,72.117432
GBRTENW,1938,23,71.11978
GBRTENW,1938,24,70.1223
GBRTENW,1938,25,69.124604
GBRTENW,1938,26,68.127033
GBRTENW,1938,27,67.129496
GBRTENW,1938,28,66.131939
GBRTENW,1938,29,65.134344
GBRTENW,1938,30,64.136968
GBRTENW,1938,31,63.139624
GBRTENW,1938,32,62.142207
GBRTENW,1938,33,61.144856
GBRTENW,1938,34,60.147542
GBRTENW,1938,35,59.150313
GBRTENW,1938,36,58.153232
GBRTENW,1938,37,57.156366
GBRTENW,1938,38,56.1597
GBRTENW,1938,39,55.163214
GBRTENW,1938,40,54.166646
GBRTENW,1938,41,53.170474
GBRTENW,1938,42,52.174217
GBRTENW,1938,43,51.17872
GBRTENW,1938,44,50.182958
GBRTENW,1938,45,49.187624
GBRTENW,1938,46,48.192519
GBRTENW,1938,47,47.197873
GBRTENW,1938,48,46.20359
GBRTENW,1938,49,45.209973
GBRTENW,1938,50,44.217009
GBRTENW,1938,51,43.224345
GBRTENW,1938,52,42.231772
GBRTENW,1938,53,41.240487
GBRTENW,1938,54,40.249747
GBRTENW,1938,55,39.25998
GBRTENW,1938,56,38.270243
GBRTENW,1938,57,37.281498
GBRTENW,1938,58,36.293576
GBRTENW,1938,59,35.307434
GBRTENW,1938,60,34.322568
GBRTENW,1938,61,33.338715
GBRTENW,1938,62,32.355513
GBRTENW,1938,63,31.376132
GBRTENW,1938,64,30.398586
GBRTENW,1938,65,29.423394
GBRTENW,1938,66,28.450014
GBRTENW,1938,67,27.476264
GBRTENW,1938,68,26.507508
GBRTENW,1938,69,25.543036
GBRTENW,1938,70,24.581873
GBRTENW,1938,71,23.623742
