country,Year,Age,ex
JPN,1985,88,3.92
JPN,1985,89,3.67
JPN,1985,90,3.44
JPN,1985,91,3.22
JPN,1985,92,3.01
JPN,1985,93,2.82
JPN,1985,94,2.67
JPN,1985,95,2.52
JPN,1985,96,2.38
JPN,1985,97,2.25
JPN,1985,98,2.13
JPN,1985,99,2.02
JPN,1985,100,1.93
JPN,1985,101,1.84
JPN,1985,102,1.75
JPN,1985,103,1.68
JPN,1985,104,1.61
JPN,1985,105,1.55
JPN,1985,106,1.5
JPN,1985,107,1.45
JPN,1985,108,1.41
JPN,1985,109,1.37
JPN,1985,110+,1.35
JPN,1986,0,75.27
JPN,1986,1,74.69
JPN,1986,2,73.76
JPN,1986,3,72.8
JPN,1986,4,71.83
JPN,1986,5,70.86
JPN,1986,6,69.88
JPN,1986,7,68.89
JPN,1986,8,67.91
JPN,1986,9,66.92
JPN,1986,10,65.94
JPN,1986,11,64.95
JPN,1986,12,63.96
JPN,1986,13,62.97
JPN,1986,14,61.99
JPN,1986,15,61
JPN,1986,16,60.02
JPN,1986,17,59.05
JPN,1986,18,58.1
JPN,1986,19,57.15
JPN,1986,20,56.2
JPN,1986,21,55.25
JPN,1986,22,54.29
JPN,1986,23,53.34
JPN,1986,24,52.38
JPN,1986,25,51.41
JPN,1986,26,50.45
JPN,1986,27,49.49
JPN,1986,28,48.53
JPN,1986,29,47.57
JPN,1986,30,46.6
JPN,1986,31,45.64
JPN,1986,32,44.68
JPN,1986,33,43.71
JPN,1986,34,42.76
JPN,1986,35,41.8
JPN,1986,36,40.85
JPN,1986,37,39.9
JPN,1986,38,38.95
JPN,1986,39,38.01
JPN,1986,40,37.07
JPN,1986,41,36.13
JPN,1986,42,35.2
JPN,1986,43,34.28
JPN,1986,44,33.36
JPN,1986,45,32.44
JPN,1986,46,31.54
JPN,1986,47,30.64
JPN,1986,48,29.75
JPN,1986,49,28.86
JPN,1986,50,27.98
JPN,1986,51,27.11
JPN,1986,52,26.26
JPN,1986,53,25.42
JPN,1986,54,24.59
JPN,1986,55,23.77
JPN,1986,56,22.95
JPN,1986,57,22.14
JPN,1986,58,21.34
JPN,1986,59,20.54
JPN,1986,60,19.75
JPN,1986,61,18.97
JPN,1986,62,18.19
JPN,1986,63,17.42
JPN,1986,64,16.66
JPN,1986,65,15.91
JPN,1986,66,15.17
JPN,1986,67,14.46
JPN,1986,68,13.76
JPN,1986,69,13.07
JPN,1986,70,12.39
JPN,1986,71,11.73
JPN,1986,72,11.09
JPN,1986,73,10.47
JPN,1986,74,9.87
JPN,1986,75,9.29
JPN,1986,76,8.75
JPN,1986,77,8.22
JPN,1986,78,7.71
JPN,1986,79,7.24
JPN,1986,80,6.78
JPN,1986,81,6.36
JPN,1986,82,5.97
JPN,1986,83,5.59
JPN,1986,84,5.24
JPN,1986,85,4.9
JPN,1986,86,4.6
JPN,1986,87,4.3
JPN,1986,88,4.02
JPN,1986,89,3.77
JPN,1986,90,3.53
JPN,1986,91,3.32
JPN,1986,92,3.11
JPN,1986,93,2.93
JPN,1986,94,2.78
JPN,1986,95,2.59
JPN,1986,96,2.44
JPN,1986,97,2.3
JPN,1986,98,2.18
JPN,1986,99,2.07
JPN,1986,100,1.96
JPN,1986,101,1.87
JPN,1986,102,1.79
JPN,1986,103,1.71
JPN,1986,104,1.64
JPN,1986,105,1.58
JPN,1986,106,1.52
JPN,1986,107,1.47
JPN,1986,108,1.43
JPN,1986,109,1.39
JPN,1986,110+,1.37
JPN,1987,0,75.65
JPN,1987,1,75.05
JPN,1987,2,74.12
JPN,1987,3,73.15
JPN,1987,4,72.18
JPN,1987,5,71.21
JPN,1987,6,70.23
JPN,1987,7,69.25
JPN,1987,8,68.27
JPN,1987,9,67.28
JPN,1987,10,66.29
JPN,1987,11,65.3
JPN,1987,12,64.31
JPN,1987,13,63.32
JPN,1987,14,62.33
JPN,1987,15,61.35
JPN,1987,16,60.36
JPN,1987,17,59.4
JPN,1987,18,58.44
JPN,1987,19,57.49
JPN,1987,20,56.54
JPN,1987,21,55.58
JPN,1987,22,54.63
JPN,1987,23,53.67
JPN,1987,24,52.71
JPN,1987,25,51.75
JPN,1987,26,50.79
JPN,1987,27,49.82
JPN,1987,28,48.87
JPN,1987,29,47.9
JPN,1987,30,46.94
JPN,1987,31,45.98
JPN,1987,32,45.02
JPN,1987,33,44.06
JPN,1987,34,43.1
JPN,1987,35,42.14
JPN,1987,36,41.18
JPN,1987,37,40.23
JPN,1987,38,39.28
JPN,1987,39,38.33
JPN,1987,40,37.39
JPN,1987,41,36.46
JPN,1987,42,35.52
JPN,1987,43,34.59
JPN,1987,44,33.67
JPN,1987,45,32.75
JPN,1987,46,31.84
JPN,1987,47,30.93
JPN,1987,48,30.03
JPN,1987,49,29.14
JPN,1987,50,28.25
JPN,1987,51,27.38
JPN,1987,52,26.51
JPN,1987,53,25.66
JPN,1987,54,24.82
JPN,1987,55,24
JPN,1987,56,23.19
JPN,1987,57,22.38
JPN,1987,58,21.57
JPN,1987,59,20.78
JPN,1987,60,19.99
JPN,1987,61,19.21
JPN,1987,62,18.43
JPN,1987,63,17.66
JPN,1987,64,16.91
JPN,1987,65,16.16
JPN,1987,66,15.43
JPN,1987,67,14.7
JPN,1987,68,13.98
JPN,1987,69,13.29
JPN,1987,70,12.61
JPN,1987,71,11.95
JPN,1987,72,11.3
JPN,1987,73,10.67
JPN,1987,74,10.06
JPN,1987,75,9.47
JPN,1987,76,8.91
JPN,1987,77,8.37
JPN,1987,78,7.86
JPN,1987,79,7.38
JPN,1987,80,6.93
JPN,1987,81,6.5
JPN,1987,82,6.09
JPN,1987,83,5.71
JPN,1987,84,5.35
JPN,1987,85,5.01
JPN,1987,86,4.69
JPN,1987,87,4.39
JPN,1987,88,4.12
JPN,1987,89,3.84
JPN,1987,90,3.62
JPN,1987,91,3.4
JPN,1987,92,3.22
JPN,1987,93,3.04
JPN,1987,94,2.84
JPN,1987,95,2.64
JPN,1987,96,2.49
JPN,1987,97,2.35
JPN,1987,98,2.22
JPN,1987,99,2.11
JPN,1987,100,2
JPN,1987,101,1.91
JPN,1987,102,1.82
JPN,1987,103,1.74
JPN,1987,104,1.66
JPN,1987,105,1.6
JPN,1987,106,1.54
JPN,1987,107,1.49
JPN,1987,108,1.44
JPN,1987,109,1.41
JPN,1987,110+,1.38
JPN,1988,0,75.59
JPN,1988,1,74.97
JPN,1988,2,74.04
JPN,1988,3,73.07
JPN,1988,4,72.1
JPN,1988,5,71.12
JPN,1988,6,70.14
JPN,1988,7,69.16
JPN,1988,8,68.17
JPN,1988,9,67.19
JPN,1988,10,66.2
JPN,1988,11,65.21
JPN,1988,12,64.22
JPN,1988,13,63.23
JPN,1988,14,62.24
JPN,1988,15,61.26
JPN,1988,16,60.27
JPN,1988,17,59.31
JPN,1988,18,58.35
JPN,1988,19,57.4
JPN,1988,20,56.45
JPN,1988,21,55.5
JPN,1988,22,54.55
JPN,1988,23,53.59
JPN,1988,24,52.63
JPN,1988,25,51.67
JPN,1988,26,50.71
JPN,1988,27,49.75
JPN,1988,28,48.79
JPN,1988,29,47.83
JPN,1988,30,46.86
JPN,1988,31,45.9
JPN,1988,32,44.93
JPN,1988,33,43.97
JPN,1988,34,43.01
JPN,1988,35,42.05
JPN,1988,36,41.09
JPN,1988,37,40.14
JPN,1988,38,39.19
JPN,1988,39,38.24
JPN,1988,40,37.3
JPN,1988,41,36.35
JPN,1988,42,35.42
JPN,1988,43,34.49
JPN,1988,44,33.57
JPN,1988,45,32.65
JPN,1988,46,31.74
JPN,1988,47,30.83
JPN,1988,48,29.93
JPN,1988,49,29.03
JPN,1988,50,28.14
JPN,1988,51,27.26
JPN,1988,52,26.39
JPN,1988,53,25.53
JPN,1988,54,24.69
JPN,1988,55,23.86
JPN,1988,56,23.03
JPN,1988,57,22.22
JPN,1988,58,21.43
JPN,1988,59,20.63
JPN,1988,60,19.84
JPN,1988,61,19.06
JPN,1988,62,18.28
JPN,1988,63,17.52
JPN,1988,64,16.77
JPN,1988,65,16.02
JPN,1988,66,15.27
JPN,1988,67,14.54
JPN,1988,68,13.83
JPN,1988,69,13.13
JPN,1988,70,12.45
JPN,1988,71,11.78
JPN,1988,72,11.14
JPN,1988,73,10.51
JPN,1988,74,9.91
JPN,1988,75,9.32
JPN,1988,76,8.76
JPN,1988,77,8.21
JPN,1988,78,7.7
JPN,1988,79,7.22
JPN,1988,80,6.76
JPN,1988,81,6.33
JPN,1988,82,5.92
JPN,1988,83,5.54
JPN,1988,84,5.19
JPN,1988,85,4.84
JPN,1988,86,4.53
JPN,1988,87,4.23
JPN,1988,88,3.97
JPN,1988,89,3.72
JPN,1988,90,3.48
JPN,1988,91,3.29
JPN,1988,92,3.09
JPN,1988,93,2.91
JPN,1988,94,2.7
JPN,1988,95,2.52
JPN,1988,96,2.38
JPN,1988,97,2.24
JPN,1988,98,2.12
JPN,1988,99,2.01
JPN,1988,100,1.91
JPN,1988,101,1.82
JPN,1988,102,1.74
JPN,1988,103,1.66
JPN,1988,104,1.6
JPN,1988,105,1.54
JPN,1988,106,1.48
JPN,1988,107,1.43
JPN,1988,108,1.39
JPN,1988,109,1.36
JPN,1988,110+,1.34
JPN,1989,0,75.97
JPN,1989,1,75.33
JPN,1989,2,74.39
JPN,1989,3,73.43
JPN,1989,4,72.45
JPN,1989,5,71.48
JPN,1989,6,70.49
JPN,1989,7,69.51
JPN,1989,8,68.53
JPN,1989,9,67.54
JPN,1989,10,66.55
JPN,1989,11,65.56
JPN,1989,12,64.57
JPN,1989,13,63.58
JPN,1989,14,62.6
JPN,1989,15,61.61
JPN,1989,16,60.63
JPN,1989,17,59.66
JPN,1989,18,58.7
JPN,1989,19,57.75
JPN,1989,20,56.8
JPN,1989,21,55.85
JPN,1989,22,54.9
JPN,1989,23,53.94
JPN,1989,24,52.98
JPN,1989,25,52.02
JPN,1989,26,51.06
JPN,1989,27,50.1
JPN,1989,28,49.13
JPN,1989,29,48.17
JPN,1989,30,47.21
JPN,1989,31,46.24
JPN,1989,32,45.28
JPN,1989,33,44.32
JPN,1989,34,43.35
JPN,1989,35,42.39
JPN,1989,36,41.43
JPN,1989,37,40.48
JPN,1989,38,39.52
JPN,1989,39,38.57
JPN,1989,40,37.63
JPN,1989,41,36.69
JPN,1989,42,35.75
JPN,1989,43,34.81
JPN,1989,44,33.89
JPN,1989,45,32.97
JPN,1989,46,32.06
JPN,1989,47,31.15
JPN,1989,48,30.24
JPN,1989,49,29.34
JPN,1989,50,28.45
JPN,1989,51,27.57
JPN,1989,52,26.69
JPN,1989,53,25.83
JPN,1989,54,24.98
JPN,1989,55,24.14
JPN,1989,56,23.31
JPN,1989,57,22.49
JPN,1989,58,21.69
JPN,1989,59,20.9
JPN,1989,60,20.11
JPN,1989,61,19.33
JPN,1989,62,18.56
JPN,1989,63,17.79
JPN,1989,64,17.03
JPN,1989,65,16.29
JPN,1989,66,15.55
JPN,1989,67,14.83
JPN,1989,68,14.11
JPN,1989,69,13.42
JPN,1989,70,12.73
JPN,1989,71,12.07
JPN,1989,72,11.41
JPN,1989,73,10.79
JPN,1989,74,10.18
JPN,1989,75,9.59
JPN,1989,76,9.02
JPN,1989,77,8.46
JPN,1989,78,7.94
JPN,1989,79,7.45
JPN,1989,80,6.99
JPN,1989,81,6.54
JPN,1989,82,6.13
JPN,1989,83,5.74
JPN,1989,84,5.37
JPN,1989,85,5.02
JPN,1989,86,4.7
JPN,1989,87,4.41
JPN,1989,88,4.13
JPN,1989,89,3.86
JPN,1989,90,3.63
JPN,1989,91,3.39
JPN,1989,92,3.17
JPN,1989,93,2.98
JPN,1989,94,2.78
JPN,1989,95,2.61
JPN,1989,96,2.45
JPN,1989,97,2.31
JPN,1989,98,2.19
JPN,1989,99,2.07
JPN,1989,100,1.97
JPN,1989,101,1.87
JPN,1989,102,1.78
JPN,1989,103,1.7
JPN,1989,104,1.63
JPN,1989,105,1.57
JPN,1989,106,1.51
JPN,1989,107,1.46
JPN,1989,108,1.42
JPN,1989,109,1.38
JPN,1989,110+,1.36
JPN,1990,0,75.94
JPN,1990,1,75.32
JPN,1990,2,74.38
JPN,1990,3,73.42
JPN,1990,4,72.45
JPN,1990,5,71.47
JPN,1990,6,70.49
JPN,1990,7,69.51
JPN,1990,8,68.53
JPN,1990,9,67.54
JPN,1990,10,66.55
JPN,1990,11,65.56
JPN,1990,12,64.57
JPN,1990,13,63.58
JPN,1990,14,62.59
JPN,1990,15,61.6
JPN,1990,16,60.62
JPN,1990,17,59.65
JPN,1990,18,58.69
JPN,1990,19,57.74
JPN,1990,20,56.79
JPN,1990,21,55.83
JPN,1990,22,54.88
JPN,1990,23,53.92
JPN,1990,24,52.96
JPN,1990,25,52
JPN,1990,26,51.04
JPN,1990,27,50.08
JPN,1990,28,49.11
JPN,1990,29,48.14
JPN,1990,30,47.18
JPN,1990,31,46.22
JPN,1990,32,45.25
JPN,1990,33,44.29
JPN,1990,34,43.33
JPN,1990,35,42.37
JPN,1990,36,41.41
JPN,1990,37,40.45
JPN,1990,38,39.5
JPN,1990,39,38.55
JPN,1990,40,37.6
JPN,1990,41,36.66
JPN,1990,42,35.73
JPN,1990,43,34.79
JPN,1990,44,33.86
JPN,1990,45,32.94
JPN,1990,46,32.02
JPN,1990,47,31.11
JPN,1990,48,30.21
JPN,1990,49,29.31
JPN,1990,50,28.42
JPN,1990,51,27.53
JPN,1990,52,26.65
JPN,1990,53,25.78
JPN,1990,54,24.93
JPN,1990,55,24.08
JPN,1990,56,23.25
JPN,1990,57,22.43
JPN,1990,58,21.62
JPN,1990,59,20.83
JPN,1990,60,20.04
JPN,1990,61,19.26
JPN,1990,62,18.5
JPN,1990,63,17.74
JPN,1990,64,16.99
JPN,1990,65,16.25
JPN,1990,66,15.51
JPN,1990,67,14.79
JPN,1990,68,14.07
JPN,1990,69,13.37
JPN,1990,70,12.68
JPN,1990,71,12.01
JPN,1990,72,11.36
JPN,1990,73,10.73
JPN,1990,74,10.12
JPN,1990,75,9.53
JPN,1990,76,8.96
JPN,1990,77,8.41
JPN,1990,78,7.88
JPN,1990,79,7.38
JPN,1990,80,6.91
JPN,1990,81,6.47
JPN,1990,82,6.05
JPN,1990,83,5.66
JPN,1990,84,5.29
JPN,1990,85,4.94
JPN,1990,86,4.62
JPN,1990,87,4.32
JPN,1990,88,4.04
JPN,1990,89,3.77
JPN,1990,90,3.53
JPN,1990,91,3.31
JPN,1990,92,3.08
JPN,1990,93,2.89
JPN,1990,94,2.69
JPN,1990,95,2.54
JPN,1990,96,2.39
JPN,1990,97,2.26
JPN,1990,98,2.13
JPN,1990,99,2.02
JPN,1990,100,1.92
JPN,1990,101,1.82
JPN,1990,102,1.74
JPN,1990,103,1.66
JPN,1990,104,1.59
JPN,1990,105,1.53
JPN,1990,106,1.48
JPN,1990,107,1.43
JPN,1990,108,1.39
JPN,1990,109,1.35
JPN,1990,110+,1.33
JPN,1991,0,76.16
JPN,1991,1,75.52
JPN,1991,2,74.57
JPN,1991,3,73.61
JPN,1991,4,72.63
JPN,1991,5,71.65
JPN,1991,6,70.67
JPN,1991,7,69.69
JPN,1991,8,68.71
JPN,1991,9,67.72
JPN,1991,10,66.73
JPN,1991,11,65.74
JPN,1991,12,64.75
JPN,1991,13,63.76
JPN,1991,14,62.77
JPN,1991,15,61.78
JPN,1991,16,60.8
JPN,1991,17,59.82
JPN,1991,18,58.86
JPN,1991,19,57.91
JPN,1991,20,56.96
JPN,1991,21,56
JPN,1991,22,55.04
JPN,1991,23,54.09
JPN,1991,24,53.13
JPN,1991,25,52.16
JPN,1991,26,51.2
JPN,1991,27,50.24
JPN,1991,28,49.27
JPN,1991,29,48.31
JPN,1991,30,47.34
JPN,1991,31,46.38
JPN,1991,32,45.41
JPN,1991,33,44.45
JPN,1991,34,43.49
JPN,1991,35,42.53
JPN,1991,36,41.56
JPN,1991,37,40.61
JPN,1991,38,39.66
JPN,1991,39,38.71
JPN,1991,40,37.76
JPN,1991,41,36.81
JPN,1991,42,35.87
JPN,1991,43,34.94
JPN,1991,44,34.01
JPN,1991,45,33.09
JPN,1991,46,32.17
JPN,1991,47,31.26
JPN,1991,48,30.36
JPN,1991,49,29.47
JPN,1991,50,28.57
JPN,1991,51,27.69
JPN,1991,52,26.81
JPN,1991,53,25.94
JPN,1991,54,25.08
JPN,1991,55,24.23
JPN,1991,56,23.39
JPN,1991,57,22.57
JPN,1991,58,21.75
JPN,1991,59,20.96
JPN,1991,60,20.17
JPN,1991,61,19.4
JPN,1991,62,18.63
JPN,1991,63,17.87
JPN,1991,64,17.13
JPN,1991,65,16.38
JPN,1991,66,15.65
JPN,1991,67,14.93
JPN,1991,68,14.22
JPN,1991,69,13.52
JPN,1991,70,12.84
JPN,1991,71,12.17
JPN,1991,72,11.51
JPN,1991,73,10.88
JPN,1991,74,10.27
JPN,1991,75,9.67
JPN,1991,76,9.09
JPN,1991,77,8.54
JPN,1991,78,8.01
JPN,1991,79,7.5
JPN,1991,80,7.03
JPN,1991,81,6.58
JPN,1991,82,6.16
JPN,1991,83,5.76
JPN,1991,84,5.39
JPN,1991,85,5.04
JPN,1991,86,4.72
JPN,1991,87,4.41
JPN,1991,88,4.13
JPN,1991,89,3.87
JPN,1991,90,3.64
JPN,1991,91,3.4
JPN,1991,92,3.19
JPN,1991,93,2.99
JPN,1991,94,2.79
JPN,1991,95,2.61
JPN,1991,96,2.46
JPN,1991,97,2.32
JPN,1991,98,2.19
JPN,1991,99,2.07
JPN,1991,100,1.97
JPN,1991,101,1.87
JPN,1991,102,1.78
JPN,1991,103,1.7
JPN,1991,104,1.63
JPN,1991,105,1.57
JPN,1991,106,1.51
JPN,1991,107,1.46
JPN,1991,108,1.42
JPN,1991,109,1.38
JPN,1991,110+,1.36
JPN,1992,0,76.13
JPN,1992,1,75.51
JPN,1992,2,74.57
JPN,1992,3,73.6
JPN,1992,4,72.63
JPN,1992,5,71.65
JPN,1992,6,70.67
JPN,1992,7,69.69
JPN,1992,8,68.7
JPN,1992,9,67.71
JPN,1992,10,66.73
JPN,1992,11,65.73
JPN,1992,12,64.74
JPN,1992,13,63.75
JPN,1992,14,62.77
JPN,1992,15,61.78
JPN,1992,16,60.8
JPN,1992,17,59.83
JPN,1992,18,58.86
JPN,1992,19,57.91
JPN,1992,20,56.96
JPN,1992,21,56
JPN,1992,22,55.04
JPN,1992,23,54.08
JPN,1992,24,53.12
JPN,1992,25,52.16
JPN,1992,26,51.2
JPN,1992,27,50.23
JPN,1992,28,49.27
JPN,1992,29,48.3
JPN,1992,30,47.34
JPN,1992,31,46.38
JPN,1992,32,45.41
JPN,1992,33,44.45
JPN,1992,34,43.49
JPN,1992,35,42.52
JPN,1992,36,41.56
JPN,1992,37,40.61
JPN,1992,38,39.65
JPN,1992,39,38.7
JPN,1992,40,37.75
JPN,1992,41,36.81
JPN,1992,42,35.87
JPN,1992,43,34.94
JPN,1992,44,34.01
JPN,1992,45,33.09
JPN,1992,46,32.17
JPN,1992,47,31.25
JPN,1992,48,30.35
JPN,1992,49,29.46
JPN,1992,50,28.57
JPN,1992,51,27.68
JPN,1992,52,26.8
JPN,1992,53,25.93
JPN,1992,54,25.07
JPN,1992,55,24.21
JPN,1992,56,23.38
JPN,1992,57,22.55
JPN,1992,58,21.74
JPN,1992,59,20.93
JPN,1992,60,20.15
JPN,1992,61,19.38
JPN,1992,62,18.61
JPN,1992,63,17.86
JPN,1992,64,17.12
JPN,1992,65,16.38
JPN,1992,66,15.65
JPN,1992,67,14.94
JPN,1992,68,14.24
JPN,1992,69,13.55
JPN,1992,70,12.87
JPN,1992,71,12.2
JPN,1992,72,11.54
JPN,1992,73,10.91
JPN,1992,74,10.3
JPN,1992,75,9.7
JPN,1992,76,9.13
JPN,1992,77,8.57
JPN,1992,78,8.04
JPN,1992,79,7.53
JPN,1992,80,7.05
JPN,1992,81,6.6
JPN,1992,82,6.18
JPN,1992,83,5.77
JPN,1992,84,5.4
JPN,1992,85,5.05
JPN,1992,86,4.71
JPN,1992,87,4.42
JPN,1992,88,4.13
JPN,1992,89,3.87
JPN,1992,90,3.63
JPN,1992,91,3.4
JPN,1992,92,3.19
JPN,1992,93,3.01
JPN,1992,94,2.78
JPN,1992,95,2.61
JPN,1992,96,2.46
JPN,1992,97,2.32
JPN,1992,98,2.19
JPN,1992,99,2.07
JPN,1992,100,1.96
JPN,1992,101,1.87
JPN,1992,102,1.78
JPN,1992,103,1.7
JPN,1992,104,1.63
JPN,1992,105,1.56
JPN,1992,106,1.51
JPN,1992,107,1.46
JPN,1992,108,1.41
JPN,1992,109,1.38
JPN,1992,110+,1.35
JPN,1993,0,76.27
JPN,1993,1,75.62
JPN,1993,2,74.68
JPN,1993,3,73.71
JPN,1993,4,72.74
JPN,1993,5,71.75
JPN,1993,6,70.77
JPN,1993,7,69.79
JPN,1993,8,68.81
JPN,1993,9,67.82
JPN,1993,10,66.83
JPN,1993,11,65.84
JPN,1993,12,64.85
JPN,1993,13,63.86
JPN,1993,14,62.87
JPN,1993,15,61.88
JPN,1993,16,60.9
JPN,1993,17,59.92
JPN,1993,18,58.96
JPN,1993,19,58
JPN,1993,20,57.04
JPN,1993,21,56.09
JPN,1993,22,55.13
JPN,1993,23,54.17
JPN,1993,24,53.2
JPN,1993,25,52.24
JPN,1993,26,51.28
JPN,1993,27,50.31
JPN,1993,28,49.34
JPN,1993,29,48.38
JPN,1993,30,47.42
JPN,1993,31,46.45
JPN,1993,32,45.48
JPN,1993,33,44.52
JPN,1993,34,43.55
JPN,1993,35,42.59
JPN,1993,36,41.63
JPN,1993,37,40.68
JPN,1993,38,39.72
JPN,1993,39,38.77
JPN,1993,40,37.82
JPN,1993,41,36.88
JPN,1993,42,35.94
JPN,1993,43,35
JPN,1993,44,34.07
JPN,1993,45,33.15
JPN,1993,46,32.23
JPN,1993,47,31.32
JPN,1993,48,30.42
JPN,1993,49,29.52
JPN,1993,50,28.63
JPN,1993,51,27.75
JPN,1993,52,26.87
JPN,1993,53,26
JPN,1993,54,25.14
JPN,1993,55,24.28
JPN,1993,56,23.44
JPN,1993,57,22.61
JPN,1993,58,21.79
JPN,1993,59,20.99
JPN,1993,60,20.2
JPN,1993,61,19.42
JPN,1993,62,18.66
JPN,1993,63,17.91
JPN,1993,64,17.16
JPN,1993,65,16.44
JPN,1993,66,15.72
JPN,1993,67,15
JPN,1993,68,14.3
JPN,1993,69,13.61
JPN,1993,70,12.93
JPN,1993,71,12.27
JPN,1993,72,11.61
JPN,1993,73,10.97
JPN,1993,74,10.36
JPN,1993,75,9.76
JPN,1993,76,9.18
JPN,1993,77,8.63
JPN,1993,78,8.1
JPN,1993,79,7.59
JPN,1993,80,7.11
JPN,1993,81,6.66
JPN,1993,82,6.23
JPN,1993,83,5.84
JPN,1993,84,5.47
JPN,1993,85,5.1
JPN,1993,86,4.77
JPN,1993,87,4.46
JPN,1993,88,4.16
JPN,1993,89,3.9
JPN,1993,90,3.65
JPN,1993,91,3.41
JPN,1993,92,3.19
JPN,1993,93,3
JPN,1993,94,2.81
JPN,1993,95,2.63
JPN,1993,96,2.48
JPN,1993,97,2.33
JPN,1993,98,2.2
JPN,1993,99,2.08
JPN,1993,100,1.98
JPN,1993,101,1.88
JPN,1993,102,1.79
JPN,1993,103,1.71
JPN,1993,104,1.64
JPN,1993,105,1.57
JPN,1993,106,1.51
JPN,1993,107,1.46
JPN,1993,108,1.42
JPN,1993,109,1.38
JPN,1993,110+,1.36
JPN,1994,0,76.59
JPN,1994,1,75.96
JPN,1994,2,75.01
JPN,1994,3,74.05
JPN,1994,4,73.07
JPN,1994,5,72.09
JPN,1994,6,71.11
JPN,1994,7,70.13
JPN,1994,8,69.14
JPN,1994,9,68.15
JPN,1994,10,67.16
JPN,1994,11,66.17
JPN,1994,12,65.18
JPN,1994,13,64.19
JPN,1994,14,63.2
JPN,1994,15,62.22
JPN,1994,16,61.23
JPN,1994,17,60.26
JPN,1994,18,59.3
JPN,1994,19,58.33
JPN,1994,20,57.38
JPN,1994,21,56.42
JPN,1994,22,55.46
JPN,1994,23,54.5
JPN,1994,24,53.54
JPN,1994,25,52.58
JPN,1994,26,51.61
JPN,1994,27,50.65
JPN,1994,28,49.68
JPN,1994,29,48.72
JPN,1994,30,47.76
JPN,1994,31,46.79
JPN,1994,32,45.83
JPN,1994,33,44.86
JPN,1994,34,43.9
JPN,1994,35,42.94
JPN,1994,36,41.98
JPN,1994,37,41.02
JPN,1994,38,40.07
JPN,1994,39,39.11
JPN,1994,40,38.16
JPN,1994,41,37.22
JPN,1994,42,36.28
JPN,1994,43,35.34
JPN,1994,44,34.41
JPN,1994,45,33.48
JPN,1994,46,32.57
JPN,1994,47,31.65
JPN,1994,48,30.74
JPN,1994,49,29.84
JPN,1994,50,28.95
JPN,1994,51,28.07
JPN,1994,52,27.19
JPN,1994,53,26.32
JPN,1994,54,25.46
JPN,1994,55,24.6
JPN,1994,56,23.75
JPN,1994,57,22.91
JPN,1994,58,22.08
JPN,1994,59,21.27
JPN,1994,60,20.47
JPN,1994,61,19.68
JPN,1994,62,18.92
JPN,1994,63,18.17
JPN,1994,64,17.42
JPN,1994,65,16.69
JPN,1994,66,15.97
JPN,1994,67,15.25
JPN,1994,68,14.54
JPN,1994,69,13.85
JPN,1994,70,13.16
JPN,1994,71,12.49
JPN,1994,72,11.84
JPN,1994,73,11.2
JPN,1994,74,10.57
JPN,1994,75,9.97
JPN,1994,76,9.39
JPN,1994,77,8.82
JPN,1994,78,8.29
JPN,1994,79,7.77
JPN,1994,80,7.29
JPN,1994,81,6.83
JPN,1994,82,6.38
JPN,1994,83,5.97
JPN,1994,84,5.58
JPN,1994,85,5.22
JPN,1994,86,4.88
JPN,1994,87,4.56
JPN,1994,88,4.27
JPN,1994,89,3.99
JPN,1994,90,3.73
JPN,1994,91,3.48
JPN,1994,92,3.26
JPN,1994,93,3.06
JPN,1994,94,2.86
JPN,1994,95,2.68
JPN,1994,96,2.52
JPN,1994,97,2.38
JPN,1994,98,2.24
JPN,1994,99,2.12
JPN,1994,100,2.01
JPN,1994,101,1.91
JPN,1994,102,1.81
JPN,1994,103,1.73
JPN,1994,104,1.66
JPN,1994,105,1.59
JPN,1994,106,1.53
JPN,1994,107,1.48
JPN,1994,108,1.43
JPN,1994,109,1.39
JPN,1994,110+,1.37
JPN,1995,0,76.41
JPN,1995,1,75.76
JPN,1995,2,74.82
JPN,1995,3,73.85
JPN,1995,4,72.88
JPN,1995,5,71.9
JPN,1995,6,70.92
JPN,1995,7,69.93
JPN,1995,8,68.95
JPN,1995,9,67.96
JPN,1995,10,66.98
JPN,1995,11,65.99
JPN,1995,12,65
JPN,1995,13,64.01
JPN,1995,14,63.02
JPN,1995,15,62.04
JPN,1995,16,61.06
JPN,1995,17,60.08
JPN,1995,18,59.12
JPN,1995,19,58.15
JPN,1995,20,57.2
JPN,1995,21,56.24
JPN,1995,22,55.28
JPN,1995,23,54.32
JPN,1995,24,53.36
JPN,1995,25,52.4
JPN,1995,26,51.44
JPN,1995,27,50.47
JPN,1995,28,49.51
JPN,1995,29,48.54
JPN,1995,30,47.58
JPN,1995,31,46.62
JPN,1995,32,45.66
JPN,1995,33,44.69
JPN,1995,34,43.73
JPN,1995,35,42.77
JPN,1995,36,41.81
JPN,1995,37,40.85
JPN,1995,38,39.9
JPN,1995,39,38.95
JPN,1995,40,38
JPN,1995,41,37.05
JPN,1995,42,36.11
JPN,1995,43,35.17
JPN,1995,44,34.24
JPN,1995,45,33.31
JPN,1995,46,32.4
JPN,1995,47,31.49
JPN,1995,48,30.58
JPN,1995,49,29.68
JPN,1995,50,28.78
JPN,1995,51,27.9
JPN,1995,52,27.03
JPN,1995,53,26.16
JPN,1995,54,25.3
