country,Year,Age,ex
JPN,1985,85,5.65
JPN,1985,86,5.24
JPN,1985,87,4.86
JPN,1985,88,4.5
JPN,1985,89,4.16
JPN,1985,90,3.89
JPN,1985,91,3.64
JPN,1985,92,3.36
JPN,1985,93,3.13
JPN,1985,94,2.92
JPN,1985,95,2.69
JPN,1985,96,2.51
JPN,1985,97,2.34
JPN,1985,98,2.2
JPN,1985,99,2.06
JPN,1985,100,1.94
JPN,1985,101,1.84
JPN,1985,102,1.74
JPN,1985,103,1.65
JPN,1985,104,1.58
JPN,1985,105,1.51
JPN,1985,106,1.45
JPN,1985,107,1.4
JPN,1985,108,1.35
JPN,1985,109,1.32
JPN,1985,110+,1.3
JPN,1986,0,80.98
JPN,1986,1,80.37
JPN,1986,2,79.42
JPN,1986,3,78.46
JPN,1986,4,77.48
JPN,1986,5,76.49
JPN,1986,6,75.5
JPN,1986,7,74.52
JPN,1986,8,73.53
JPN,1986,9,72.54
JPN,1986,10,71.55
JPN,1986,11,70.55
JPN,1986,12,69.56
JPN,1986,13,68.57
JPN,1986,14,67.58
JPN,1986,15,66.59
JPN,1986,16,65.6
JPN,1986,17,64.61
JPN,1986,18,63.63
JPN,1986,19,62.64
JPN,1986,20,61.66
JPN,1986,21,60.68
JPN,1986,22,59.71
JPN,1986,23,58.73
JPN,1986,24,57.75
JPN,1986,25,56.77
JPN,1986,26,55.79
JPN,1986,27,54.81
JPN,1986,28,53.83
JPN,1986,29,52.85
JPN,1986,30,51.88
JPN,1986,31,50.9
JPN,1986,32,49.92
JPN,1986,33,48.95
JPN,1986,34,47.98
JPN,1986,35,47
JPN,1986,36,46.03
JPN,1986,37,45.06
JPN,1986,38,44.1
JPN,1986,39,43.13
JPN,1986,40,42.17
JPN,1986,41,41.21
JPN,1986,42,40.26
JPN,1986,43,39.31
JPN,1986,44,38.36
JPN,1986,45,37.41
JPN,1986,46,36.46
JPN,1986,47,35.52
JPN,1986,48,34.58
JPN,1986,49,33.65
JPN,1986,50,32.73
JPN,1986,51,31.8
JPN,1986,52,30.88
JPN,1986,53,29.96
JPN,1986,54,29.05
JPN,1986,55,28.14
JPN,1986,56,27.24
JPN,1986,57,26.34
JPN,1986,58,25.45
JPN,1986,59,24.55
JPN,1986,60,23.66
JPN,1986,61,22.78
JPN,1986,62,21.9
JPN,1986,63,21.04
JPN,1986,64,20.18
JPN,1986,65,19.33
JPN,1986,66,18.5
JPN,1986,67,17.67
JPN,1986,68,16.84
JPN,1986,69,16.03
JPN,1986,70,15.24
JPN,1986,71,14.46
JPN,1986,72,13.69
JPN,1986,73,12.94
JPN,1986,74,12.21
JPN,1986,75,11.5
JPN,1986,76,10.8
JPN,1986,77,10.14
JPN,1986,78,9.49
JPN,1986,79,8.88
JPN,1986,80,8.29
JPN,1986,81,7.74
JPN,1986,82,7.21
JPN,1986,83,6.72
JPN,1986,84,6.25
JPN,1986,85,5.82
JPN,1986,86,5.4
JPN,1986,87,5.02
JPN,1986,88,4.65
JPN,1986,89,4.32
JPN,1986,90,4
JPN,1986,91,3.74
JPN,1986,92,3.47
JPN,1986,93,3.22
JPN,1986,94,2.99
JPN,1986,95,2.78
JPN,1986,96,2.6
JPN,1986,97,2.43
JPN,1986,98,2.27
JPN,1986,99,2.13
JPN,1986,100,2.01
JPN,1986,101,1.89
JPN,1986,102,1.79
JPN,1986,103,1.7
JPN,1986,104,1.62
JPN,1986,105,1.55
JPN,1986,106,1.49
JPN,1986,107,1.43
JPN,1986,108,1.38
JPN,1986,109,1.35
JPN,1986,110+,1.32
JPN,1987,0,81.43
JPN,1987,1,80.79
JPN,1987,2,79.85
JPN,1987,3,78.88
JPN,1987,4,77.9
JPN,1987,5,76.92
JPN,1987,6,75.93
JPN,1987,7,74.94
JPN,1987,8,73.96
JPN,1987,9,72.96
JPN,1987,10,71.97
JPN,1987,11,70.98
JPN,1987,12,69.99
JPN,1987,13,69
JPN,1987,14,68
JPN,1987,15,67.01
JPN,1987,16,66.02
JPN,1987,17,65.04
JPN,1987,18,64.05
JPN,1987,19,63.07
JPN,1987,20,62.09
JPN,1987,21,61.1
JPN,1987,22,60.13
JPN,1987,23,59.14
JPN,1987,24,58.16
JPN,1987,25,57.18
JPN,1987,26,56.2
JPN,1987,27,55.22
JPN,1987,28,54.25
JPN,1987,29,53.27
JPN,1987,30,52.29
JPN,1987,31,51.31
JPN,1987,32,50.33
JPN,1987,33,49.36
JPN,1987,34,48.38
JPN,1987,35,47.41
JPN,1987,36,46.44
JPN,1987,37,45.47
JPN,1987,38,44.5
JPN,1987,39,43.53
JPN,1987,40,42.57
JPN,1987,41,41.61
JPN,1987,42,40.65
JPN,1987,43,39.7
JPN,1987,44,38.75
JPN,1987,45,37.8
JPN,1987,46,36.85
JPN,1987,47,35.91
JPN,1987,48,34.97
JPN,1987,49,34.04
JPN,1987,50,33.1
JPN,1987,51,32.18
JPN,1987,52,31.25
JPN,1987,53,30.34
JPN,1987,54,29.42
JPN,1987,55,28.52
JPN,1987,56,27.61
JPN,1987,57,26.71
JPN,1987,58,25.81
JPN,1987,59,24.92
JPN,1987,60,24.03
JPN,1987,61,23.15
JPN,1987,62,22.28
JPN,1987,63,21.41
JPN,1987,64,20.55
JPN,1987,65,19.7
JPN,1987,66,18.85
JPN,1987,67,18.02
JPN,1987,68,17.19
JPN,1987,69,16.38
JPN,1987,70,15.58
JPN,1987,71,14.79
JPN,1987,72,14.01
JPN,1987,73,13.26
JPN,1987,74,12.52
JPN,1987,75,11.79
JPN,1987,76,11.09
JPN,1987,77,10.42
JPN,1987,78,9.76
JPN,1987,79,9.13
JPN,1987,80,8.54
JPN,1987,81,7.96
JPN,1987,82,7.43
JPN,1987,83,6.92
JPN,1987,84,6.44
JPN,1987,85,5.99
JPN,1987,86,5.58
JPN,1987,87,5.18
JPN,1987,88,4.8
JPN,1987,89,4.45
JPN,1987,90,4.14
JPN,1987,91,3.82
JPN,1987,92,3.59
JPN,1987,93,3.3
JPN,1987,94,3.07
JPN,1987,95,2.85
JPN,1987,96,2.66
JPN,1987,97,2.48
JPN,1987,98,2.32
JPN,1987,99,2.17
JPN,1987,100,2.04
JPN,1987,101,1.93
JPN,1987,102,1.82
JPN,1987,103,1.73
JPN,1987,104,1.64
JPN,1987,105,1.57
JPN,1987,106,1.5
JPN,1987,107,1.45
JPN,1987,108,1.4
JPN,1987,109,1.36
JPN,1987,110+,1.33
JPN,1988,0,81.33
JPN,1988,1,80.69
JPN,1988,2,79.74
JPN,1988,3,78.77
JPN,1988,4,77.8
JPN,1988,5,76.81
JPN,1988,6,75.83
JPN,1988,7,74.84
JPN,1988,8,73.85
JPN,1988,9,72.86
JPN,1988,10,71.87
JPN,1988,11,70.88
JPN,1988,12,69.88
JPN,1988,13,68.89
JPN,1988,14,67.9
JPN,1988,15,66.91
JPN,1988,16,65.92
JPN,1988,17,64.94
JPN,1988,18,63.95
JPN,1988,19,62.97
JPN,1988,20,61.99
JPN,1988,21,61.01
JPN,1988,22,60.02
JPN,1988,23,59.04
JPN,1988,24,58.06
JPN,1988,25,57.08
JPN,1988,26,56.1
JPN,1988,27,55.12
JPN,1988,28,54.14
JPN,1988,29,53.16
JPN,1988,30,52.18
JPN,1988,31,51.21
JPN,1988,32,50.23
JPN,1988,33,49.25
JPN,1988,34,48.28
JPN,1988,35,47.3
JPN,1988,36,46.33
JPN,1988,37,45.36
JPN,1988,38,44.39
JPN,1988,39,43.43
JPN,1988,40,42.47
JPN,1988,41,41.5
JPN,1988,42,40.54
JPN,1988,43,39.59
JPN,1988,44,38.64
JPN,1988,45,37.69
JPN,1988,46,36.74
JPN,1988,47,35.8
JPN,1988,48,34.86
JPN,1988,49,33.92
JPN,1988,50,32.99
JPN,1988,51,32.07
JPN,1988,52,31.14
JPN,1988,53,30.22
JPN,1988,54,29.31
JPN,1988,55,28.4
JPN,1988,56,27.49
JPN,1988,57,26.59
JPN,1988,58,25.69
JPN,1988,59,24.79
JPN,1988,60,23.9
JPN,1988,61,23.02
JPN,1988,62,22.15
JPN,1988,63,21.28
JPN,1988,64,20.41
JPN,1988,65,19.56
JPN,1988,66,18.71
JPN,1988,67,17.87
JPN,1988,68,17.05
JPN,1988,69,16.24
JPN,1988,70,15.44
JPN,1988,71,14.65
JPN,1988,72,13.87
JPN,1988,73,13.11
JPN,1988,74,12.36
JPN,1988,75,11.64
JPN,1988,76,10.93
JPN,1988,77,10.25
JPN,1988,78,9.6
JPN,1988,79,8.97
JPN,1988,80,8.37
JPN,1988,81,7.8
JPN,1988,82,7.26
JPN,1988,83,6.76
JPN,1988,84,6.28
JPN,1988,85,5.83
JPN,1988,86,5.41
JPN,1988,87,5.01
JPN,1988,88,4.65
JPN,1988,89,4.32
JPN,1988,90,3.99
JPN,1988,91,3.71
JPN,1988,92,3.42
JPN,1988,93,3.2
JPN,1988,94,2.95
JPN,1988,95,2.74
JPN,1988,96,2.55
JPN,1988,97,2.38
JPN,1988,98,2.23
JPN,1988,99,2.09
JPN,1988,100,1.97
JPN,1988,101,1.85
JPN,1988,102,1.75
JPN,1988,103,1.67
JPN,1988,104,1.59
JPN,1988,105,1.52
JPN,1988,106,1.46
JPN,1988,107,1.4
JPN,1988,108,1.36
JPN,1988,109,1.32
JPN,1988,110+,1.3
JPN,1989,0,81.8
JPN,1989,1,81.14
JPN,1989,2,80.19
JPN,1989,3,79.23
JPN,1989,4,78.25
JPN,1989,5,77.26
JPN,1989,6,76.28
JPN,1989,7,75.29
JPN,1989,8,74.3
JPN,1989,9,73.31
JPN,1989,10,72.32
JPN,1989,11,71.33
JPN,1989,12,70.34
JPN,1989,13,69.35
JPN,1989,14,68.35
JPN,1989,15,67.36
JPN,1989,16,66.37
JPN,1989,17,65.39
JPN,1989,18,64.4
JPN,1989,19,63.42
JPN,1989,20,62.44
JPN,1989,21,61.46
JPN,1989,22,60.48
JPN,1989,23,59.5
JPN,1989,24,58.51
JPN,1989,25,57.53
JPN,1989,26,56.55
JPN,1989,27,55.57
JPN,1989,28,54.59
JPN,1989,29,53.61
JPN,1989,30,52.63
JPN,1989,31,51.65
JPN,1989,32,50.68
JPN,1989,33,49.7
JPN,1989,34,48.72
JPN,1989,35,47.75
JPN,1989,36,46.77
JPN,1989,37,45.8
JPN,1989,38,44.84
JPN,1989,39,43.87
JPN,1989,40,42.91
JPN,1989,41,41.95
JPN,1989,42,40.99
JPN,1989,43,40.04
JPN,1989,44,39.09
JPN,1989,45,38.13
JPN,1989,46,37.19
JPN,1989,47,36.24
JPN,1989,48,35.3
JPN,1989,49,34.36
JPN,1989,50,33.43
JPN,1989,51,32.5
JPN,1989,52,31.58
JPN,1989,53,30.66
JPN,1989,54,29.74
JPN,1989,55,28.83
JPN,1989,56,27.92
JPN,1989,57,27.02
JPN,1989,58,26.12
JPN,1989,59,25.23
JPN,1989,60,24.34
JPN,1989,61,23.45
JPN,1989,62,22.58
JPN,1989,63,21.7
JPN,1989,64,20.84
JPN,1989,65,19.98
JPN,1989,66,19.13
JPN,1989,67,18.29
JPN,1989,68,17.46
JPN,1989,69,16.64
JPN,1989,70,15.84
JPN,1989,71,15.05
JPN,1989,72,14.27
JPN,1989,73,13.5
JPN,1989,74,12.75
JPN,1989,75,12.02
JPN,1989,76,11.3
JPN,1989,77,10.61
JPN,1989,78,9.94
JPN,1989,79,9.3
JPN,1989,80,8.69
JPN,1989,81,8.1
JPN,1989,82,7.55
JPN,1989,83,7.04
JPN,1989,84,6.56
JPN,1989,85,6.09
JPN,1989,86,5.65
JPN,1989,87,5.24
JPN,1989,88,4.87
JPN,1989,89,4.52
JPN,1989,90,4.19
JPN,1989,91,3.87
JPN,1989,92,3.62
JPN,1989,93,3.33
JPN,1989,94,3.1
JPN,1989,95,2.88
JPN,1989,96,2.68
JPN,1989,97,2.5
JPN,1989,98,2.33
JPN,1989,99,2.18
JPN,1989,100,2.05
JPN,1989,101,1.93
JPN,1989,102,1.82
JPN,1989,103,1.73
JPN,1989,104,1.64
JPN,1989,105,1.57
JPN,1989,106,1.5
JPN,1989,107,1.44
JPN,1989,108,1.39
JPN,1989,109,1.35
JPN,1989,110+,1.33
JPN,1990,0,81.86
JPN,1990,1,81.2
JPN,1990,2,80.26
JPN,1990,3,79.29
JPN,1990,4,78.31
JPN,1990,5,77.32
JPN,1990,6,76.34
JPN,1990,7,75.35
JPN,1990,8,74.36
JPN,1990,9,73.37
JPN,1990,10,72.38
JPN,1990,11,71.39
JPN,1990,12,70.39
JPN,1990,13,69.4
JPN,1990,14,68.41
JPN,1990,15,67.42
JPN,1990,16,66.43
JPN,1990,17,65.44
JPN,1990,18,64.46
JPN,1990,19,63.48
JPN,1990,20,62.5
JPN,1990,21,61.51
JPN,1990,22,60.53
JPN,1990,23,59.55
JPN,1990,24,58.57
JPN,1990,25,57.59
JPN,1990,26,56.61
JPN,1990,27,55.63
JPN,1990,28,54.64
JPN,1990,29,53.66
JPN,1990,30,52.68
JPN,1990,31,51.71
JPN,1990,32,50.73
JPN,1990,33,49.75
JPN,1990,34,48.78
JPN,1990,35,47.8
JPN,1990,36,46.83
JPN,1990,37,45.86
JPN,1990,38,44.89
JPN,1990,39,43.92
JPN,1990,40,42.96
JPN,1990,41,41.99
JPN,1990,42,41.04
JPN,1990,43,40.08
JPN,1990,44,39.13
JPN,1990,45,38.17
JPN,1990,46,37.22
JPN,1990,47,36.28
JPN,1990,48,35.34
JPN,1990,49,34.4
JPN,1990,50,33.47
JPN,1990,51,32.54
JPN,1990,52,31.61
JPN,1990,53,30.69
JPN,1990,54,29.77
JPN,1990,55,28.85
JPN,1990,56,27.94
JPN,1990,57,27.04
JPN,1990,58,26.14
JPN,1990,59,25.24
JPN,1990,60,24.35
JPN,1990,61,23.46
JPN,1990,62,22.58
JPN,1990,63,21.71
JPN,1990,64,20.84
JPN,1990,65,19.98
JPN,1990,66,19.13
JPN,1990,67,18.29
JPN,1990,68,17.45
JPN,1990,69,16.63
JPN,1990,70,15.82
JPN,1990,71,15.03
JPN,1990,72,14.24
JPN,1990,73,13.48
JPN,1990,74,12.73
JPN,1990,75,12
JPN,1990,76,11.29
JPN,1990,77,10.59
JPN,1990,78,9.92
JPN,1990,79,9.28
JPN,1990,80,8.66
JPN,1990,81,8.07
JPN,1990,82,7.51
JPN,1990,83,6.98
JPN,1990,84,6.47
JPN,1990,85,6.01
JPN,1990,86,5.58
JPN,1990,87,5.17
JPN,1990,88,4.79
JPN,1990,89,4.44
JPN,1990,90,4.12
JPN,1990,91,3.81
JPN,1990,92,3.52
JPN,1990,93,3.27
JPN,1990,94,3.02
JPN,1990,95,2.8
JPN,1990,96,2.61
JPN,1990,97,2.43
JPN,1990,98,2.27
JPN,1990,99,2.12
JPN,1990,100,1.99
JPN,1990,101,1.88
JPN,1990,102,1.77
JPN,1990,103,1.68
JPN,1990,104,1.6
JPN,1990,105,1.53
JPN,1990,106,1.46
JPN,1990,107,1.41
JPN,1990,108,1.36
JPN,1990,109,1.32
JPN,1990,110+,1.3
JPN,1991,0,82.17
JPN,1991,1,81.52
JPN,1991,2,80.58
JPN,1991,3,79.6
JPN,1991,4,78.62
JPN,1991,5,77.64
JPN,1991,6,76.65
JPN,1991,7,75.67
JPN,1991,8,74.68
JPN,1991,9,73.69
JPN,1991,10,72.7
JPN,1991,11,71.7
JPN,1991,12,70.71
JPN,1991,13,69.72
JPN,1991,14,68.73
JPN,1991,15,67.73
JPN,1991,16,66.74
JPN,1991,17,65.76
JPN,1991,18,64.77
JPN,1991,19,63.79
JPN,1991,20,62.8
JPN,1991,21,61.82
JPN,1991,22,60.84
JPN,1991,23,59.85
JPN,1991,24,58.87
JPN,1991,25,57.89
JPN,1991,26,56.91
JPN,1991,27,55.93
JPN,1991,28,54.95
JPN,1991,29,53.97
JPN,1991,30,52.98
JPN,1991,31,52.01
JPN,1991,32,51.03
JPN,1991,33,50.05
JPN,1991,34,49.07
JPN,1991,35,48.1
JPN,1991,36,47.13
JPN,1991,37,46.15
JPN,1991,38,45.18
JPN,1991,39,44.21
JPN,1991,40,43.25
JPN,1991,41,42.28
JPN,1991,42,41.32
JPN,1991,43,40.36
JPN,1991,44,39.41
JPN,1991,45,38.46
JPN,1991,46,37.51
JPN,1991,47,36.57
JPN,1991,48,35.63
JPN,1991,49,34.69
JPN,1991,50,33.76
JPN,1991,51,32.82
JPN,1991,52,31.9
JPN,1991,53,30.98
JPN,1991,54,30.06
JPN,1991,55,29.15
JPN,1991,56,28.24
JPN,1991,57,27.34
JPN,1991,58,26.43
JPN,1991,59,25.54
JPN,1991,60,24.65
JPN,1991,61,23.76
JPN,1991,62,22.88
JPN,1991,63,22.01
JPN,1991,64,21.14
JPN,1991,65,20.28
JPN,1991,66,19.42
JPN,1991,67,18.58
JPN,1991,68,17.74
JPN,1991,69,16.92
JPN,1991,70,16.1
JPN,1991,71,15.3
JPN,1991,72,14.52
JPN,1991,73,13.75
JPN,1991,74,13
JPN,1991,75,12.26
JPN,1991,76,11.54
JPN,1991,77,10.85
JPN,1991,78,10.17
JPN,1991,79,9.51
JPN,1991,80,8.89
JPN,1991,81,8.29
JPN,1991,82,7.73
JPN,1991,83,7.19
JPN,1991,84,6.69
JPN,1991,85,6.2
JPN,1991,86,5.76
JPN,1991,87,5.34
JPN,1991,88,4.95
JPN,1991,89,4.59
JPN,1991,90,4.25
JPN,1991,91,3.95
JPN,1991,92,3.68
JPN,1991,93,3.39
JPN,1991,94,3.15
JPN,1991,95,2.9
JPN,1991,96,2.7
JPN,1991,97,2.51
JPN,1991,98,2.34
JPN,1991,99,2.19
JPN,1991,100,2.06
JPN,1991,101,1.93
JPN,1991,102,1.82
JPN,1991,103,1.73
JPN,1991,104,1.64
JPN,1991,105,1.56
JPN,1991,106,1.5
JPN,1991,107,1.44
JPN,1991,108,1.39
JPN,1991,109,1.35
JPN,1991,110+,1.32
JPN,1992,0,82.29
JPN,1992,1,81.63
JPN,1992,2,80.68
JPN,1992,3,79.71
JPN,1992,4,78.73
JPN,1992,5,77.75
JPN,1992,6,76.76
JPN,1992,7,75.77
JPN,1992,8,74.79
JPN,1992,9,73.79
JPN,1992,10,72.8
JPN,1992,11,71.81
JPN,1992,12,70.82
JPN,1992,13,69.83
JPN,1992,14,68.83
JPN,1992,15,67.84
JPN,1992,16,66.86
JPN,1992,17,65.87
JPN,1992,18,64.88
JPN,1992,19,63.9
JPN,1992,20,62.92
JPN,1992,21,61.94
JPN,1992,22,60.95
JPN,1992,23,59.97
JPN,1992,24,58.99
JPN,1992,25,58.01
JPN,1992,26,57.02
JPN,1992,27,56.04
JPN,1992,28,55.06
JPN,1992,29,54.08
JPN,1992,30,53.11
JPN,1992,31,52.13
JPN,1992,32,51.15
JPN,1992,33,50.17
JPN,1992,34,49.19
JPN,1992,35,48.22
JPN,1992,36,47.24
JPN,1992,37,46.27
JPN,1992,38,45.3
JPN,1992,39,44.33
JPN,1992,40,43.37
JPN,1992,41,42.4
JPN,1992,42,41.44
JPN,1992,43,40.48
JPN,1992,44,39.53
JPN,1992,45,38.58
JPN,1992,46,37.63
JPN,1992,47,36.69
JPN,1992,48,35.74
JPN,1992,49,34.81
JPN,1992,50,33.87
JPN,1992,51,32.94
JPN,1992,52,32.02
JPN,1992,53,31.09
JPN,1992,54,30.17
JPN,1992,55,29.26
JPN,1992,56,28.35
JPN,1992,57,27.44
JPN,1992,58,26.54
JPN,1992,59,25.64
JPN,1992,60,24.75
JPN,1992,61,23.87
JPN,1992,62,23
JPN,1992,63,22.12
JPN,1992,64,21.26
JPN,1992,65,20.4
JPN,1992,66,19.54
JPN,1992,67,18.7
JPN,1992,68,17.86
JPN,1992,69,17.04
JPN,1992,70,16.23
JPN,1992,71,15.42
JPN,1992,72,14.64
JPN,1992,73,13.87
JPN,1992,74,13.11
JPN,1992,75,12.37
JPN,1992,76,11.65
JPN,1992,77,10.95
JPN,1992,78,10.28
JPN,1992,79,9.62
JPN,1992,80,8.98
JPN,1992,81,8.39
JPN,1992,82,7.82
JPN,1992,83,7.27
JPN,1992,84,6.76
JPN,1992,85,6.28
JPN,1992,86,5.83
JPN,1992,87,5.42
JPN,1992,88,5.02
JPN,1992,89,4.65
JPN,1992,90,4.31
JPN,1992,91,4
JPN,1992,92,3.71
JPN,1992,93,3.45
JPN,1992,94,3.17
JPN,1992,95,2.95
JPN,1992,96,2.74
JPN,1992,97,2.55
JPN,1992,98,2.38
JPN,1992,99,2.23
JPN,1992,100,2.09
JPN,1992,101,1.96
JPN,1992,102,1.85
JPN,1992,103,1.75
JPN,1992,104,1.66
JPN,1992,105,1.59
JPN,1992,106,1.52
JPN,1992,107,1.46
JPN,1992,108,1.4
JPN,1992,109,1.36
JPN,1992,110+,1.34
JPN,1993,0,82.45
JPN,1993,1,81.77
JPN,1993,2,80.83
JPN,1993,3,79.86
JPN,1993,4,78.88
JPN,1993,5,77.9
JPN,1993,6,76.92
JPN,1993,7,75.93
JPN,1993,8,74.94
JPN,1993,9,73.95
JPN,1993,10,72.96
JPN,1993,11,71.97
JPN,1993,12,70.98
JPN,1993,13,69.99
JPN,1993,14,68.99
JPN,1993,15,68
JPN,1993,16,67.01
JPN,1993,17,66.02
JPN,1993,18,65.04
JPN,1993,19,64.05
JPN,1993,20,63.07
JPN,1993,21,62.09
JPN,1993,22,61.11
JPN,1993,23,60.12
JPN,1993,24,59.14
JPN,1993,25,58.15
JPN,1993,26,57.17
JPN,1993,27,56.18
JPN,1993,28,55.2
JPN,1993,29,54.22
JPN,1993,30,53.24
JPN,1993,31,52.26
JPN,1993,32,51.28
JPN,1993,33,50.3
JPN,1993,34,49.33
JPN,1993,35,48.35
JPN,1993,36,47.38
JPN,1993,37,46.4
JPN,1993,38,45.43
JPN,1993,39,44.46
JPN,1993,40,43.5
JPN,1993,41,42.53
JPN,1993,42,41.57
JPN,1993,43,40.61
JPN,1993,44,39.66
JPN,1993,45,38.71
JPN,1993,46,37.77
JPN,1993,47,36.82
JPN,1993,48,35.88
JPN,1993,49,34.94
JPN,1993,50,34.01
JPN,1993,51,33.08
JPN,1993,52,32.15
JPN,1993,53,31.23
JPN,1993,54,30.3
JPN,1993,55,29.39
JPN,1993,56,28.47
JPN,1993,57,27.57
JPN,1993,58,26.66
JPN,1993,59,25.77
JPN,1993,60,24.88
JPN,1993,61,23.99
JPN,1993,62,23.11
JPN,1993,63,22.24
JPN,1993,64,21.37
JPN,1993,65,20.51
JPN,1993,66,19.66
JPN,1993,67,18.81
JPN,1993,68,17.97
JPN,1993,69,17.15
JPN,1993,70,16.34
JPN,1993,71,15.53
JPN,1993,72,14.74
JPN,1993,73,13.97
JPN,1993,74,13.21
JPN,1993,75,12.48
JPN,1993,76,11.75
JPN,1993,77,11.05
JPN,1993,78,10.38
JPN,1993,79,9.72
JPN,1993,80,9.09
JPN,1993,81,8.48
JPN,1993,82,7.91
JPN,1993,83,7.36
JPN,1993,84,6.85
JPN,1993,85,6.37
JPN,1993,86,5.9
JPN,1993,87,5.47
JPN,1993,88,5.08
JPN,1993,89,4.71
JPN,1993,90,4.35
JPN,1993,91,4.04
JPN,1993,92,3.75
JPN,1993,93,3.47
JPN,1993,94,3.22
JPN,1993,95,2.97
JPN,1993,96,2.76
JPN,1993,97,2.57
JPN,1993,98,2.39
JPN,1993,99,2.24
JPN,1993,100,2.1
JPN,1993,101,1.97
JPN,1993,102,1.86
JPN,1993,103,1.76
JPN,1993,104,1.67
JPN,1993,105,1.59
JPN,1993,106,1.52
JPN,1993,107,1.46
JPN,1993,108,1.4
JPN,1993,109,1.36
JPN,1993,110+,1.34
JPN,1994,0,82.9
JPN,1994,1,82.22
JPN,1994,2,81.27
JPN,1994,3,80.3
JPN,1994,4,79.32
JPN,1994,5,78.34
JPN,1994,6,77.35
JPN,1994,7,76.36
JPN,1994,8,75.37
JPN,1994,9,74.38
JPN,1994,10,73.39
JPN,1994,11,72.4
JPN,1994,12,71.4
JPN,1994,13,70.41
JPN,1994,14,69.41
JPN,1994,15,68.42
JPN,1994,16,67.43
JPN,1994,17,66.44
JPN,1994,18,65.46
JPN,1994,19,64.47
JPN,1994,20,63.49
JPN,1994,21,62.51
JPN,1994,22,61.52
JPN,1994,23,60.54
JPN,1994,24,59.56
JPN,1994,25,58.57
JPN,1994,26,57.59
JPN,1994,27,56.61
JPN,1994,28,55.63
JPN,1994,29,54.65
JPN,1994,30,53.66
JPN,1994,31,52.69
JPN,1994,32,51.71
JPN,1994,33,50.73
JPN,1994,34,49.75
JPN,1994,35,48.78
JPN,1994,36,47.8
JPN,1994,37,46.83
JPN,1994,38,45.86
JPN,1994,39,44.89
JPN,1994,40,43.92
JPN,1994,41,42.96
JPN,1994,42,41.99
JPN,1994,43,41.03
JPN,1994,44,40.08
JPN,1994,45,39.13
JPN,1994,46,38.18
JPN,1994,47,37.23
JPN,1994,48,36.29
JPN,1994,49,35.35
JPN,1994,50,34.42
JPN,1994,51,33.48
JPN,1994,52,32.56
JPN,1994,53,31.63
JPN,1994,54,30.71
JPN,1994,55,29.79
JPN,1994,56,28.87
JPN,1994,57,27.97
JPN,1994,58,27.06
JPN,1994,59,26.16
JPN,1994,60,25.27
JPN,1994,61,24.37
JPN,1994,62,23.49
JPN,1994,63,22.62
JPN,1994,64,21.75
JPN,1994,65,20.89
JPN,1994,66,20.03
JPN,1994,67,19.18
JPN,1994,68,18.34
JPN,1994,69,17.51
JPN,1994,70,16.69
JPN,1994,71,15.88
JPN,1994,72,15.09
JPN,1994,73,14.3
JPN,1994,74,13.54
JPN,1994,75,12.79
JPN,1994,76,12.05
JPN,1994,77,11.34
JPN,1994,78,10.65
JPN,1994,79,9.98
JPN,1994,80,9.34
JPN,1994,81,8.72
JPN,1994,82,8.13
JPN,1994,83,7.57
JPN,1994,84,7.04
JPN,1994,85,6.54
JPN,1994,86,6.07
JPN,1994,87,5.63
JPN,1994,88,5.22
JPN,1994,89,4.84
JPN,1994,90,4.48
JPN,1994,91,4.15
JPN,1994,92,3.85
JPN,1994,93,3.56
JPN,1994,94,3.3
JPN,1994,95,3.05
JPN,1994,96,2.83
JPN,1994,97,2.63
JPN,1994,98,2.45
JPN,1994,99,2.29
JPN,1994,100,2.14
JPN,1994,101,2.01
JPN,1994,102,1.89
JPN,1994,103,1.78
JPN,1994,104,1.69
JPN,1994,105,1.61
JPN,1994,106,1.54
JPN,1994,107,1.47
JPN,1994,108,1.42
JPN,1994,109,1.38
JPN,1994,110+,1.35
JPN,1995,0,82.78
JPN,1995,1,82.09
JPN,1995,2,81.15
JPN,1995,3,80.17
JPN,1995,4,79.2
JPN,1995,5,78.21
JPN,1995,6,77.23
JPN,1995,7,76.24
JPN,1995,8,75.26
JPN,1995,9,74.26
JPN,1995,10,73.27
JPN,1995,11,72.28
JPN,1995,12,71.29
JPN,1995,13,70.3
JPN,1995,14,69.31
JPN,1995,15,68.32
JPN,1995,16,67.33
JPN,1995,17,66.35
JPN,1995,18,65.36
JPN,1995,19,64.38
JPN,1995,20,63.39
JPN,1995,21,62.41
JPN,1995,22,61.43
JPN,1995,23,60.45
JPN,1995,24,59.47
JPN,1995,25,58.48
JPN,1995,26,57.5
JPN,1995,27,56.52
JPN,1995,28,55.54
JPN,1995,29,54.56
JPN,1995,30,53.58
JPN,1995,31,52.6
JPN,1995,32,51.62
JPN,1995,33,50.65
JPN,1995,34,49.67
JPN,1995,35,48.7
JPN,1995,36,47.72
JPN,1995,37,46.75
JPN,1995,38,45.78
JPN,1995,39,44.81
JPN,1995,40,43.84
JPN,1995,41,42.88
JPN,1995,42,41.92
JPN,1995,43,40.96
JPN,1995,44,40
JPN,1995,45,39.05
JPN,1995,46,38.1
JPN,1995,47,37.16
JPN,1995,48,36.22
JPN,1995,49,35.29
JPN,1995,50,34.36
