country,Year,Age,ex
GBRTENW,1997,36,58.683377
GBRTENW,1997,37,57.684484
GBRTENW,1997,38,56.685824
GBRTENW,1997,39,55.687254
GBRTENW,1997,40,54.688794
GBRTENW,1997,41,53.690455
GBRTENW,1997,42,52.692331
GBRTENW,1997,43,51.69438
GBRTENW,1997,44,50.696624
GBRTENW,1997,45,49.699079
GBRTENW,1997,46,48.7017
GBRTENW,1997,47,47.70444
GBRTENW,1997,48,46.70772
GBRTENW,1997,49,45.711043
GBRTENW,1997,50,44.714788
GBRTENW,1997,51,43.718819
GBRTENW,1997,52,42.723406
GBRTENW,1997,53,41.728441
GBRTENW,1997,54,40.734401
GBRTENW,1997,55,39.740845
GBRTENW,1997,56,38.747856
GBRTENW,1997,57,37.755815
GBRTENW,1997,58,36.765078
GBRTENW,1997,59,35.77483
GBRTENW,1997,60,34.785623
GBRTENW,1997,61,33.797595
GBRTENW,1997,62,32.811006
GBRTENW,1997,63,31.825634
GBRTENW,1997,64,30.841947
GBRTENW,1997,65,29.860215
GBRTENW,1997,66,28.880967
GBRTENW,1997,67,27.903544
GBRTENW,1997,68,26.929497
GBRTENW,1997,69,25.95829
GBRTENW,1997,70,24.989843
GBRTENW,1997,71,24.024965
GBRTENW,1997,72,23.064662
GBRTENW,1997,73,22.107443
GBRTENW,1997,74,21.155061
GBRTENW,1997,75,20.208326
GBRTENW,1997,76,19.265489
GBRTENW,1997,77,18.329669
GBRTENW,1997,78,17.403464
GBRTENW,1997,79,16.472245
GBRTENW,1997,80,15.552843
GBRTENW,1997,81,14.647256
GBRTENW,1997,82,13.748031
GBRTENW,1997,83,12.862774
GBRTENW,1997,84,11.987571
GBRTENW,1997,85,11.122785
GBRTENW,1997,86,10.272616
GBRTENW,1997,87,9.435597
GBRTENW,1997,88,8.617428
GBRTENW,1997,89,7.813219
GBRTENW,1997,90,7.028695
GBRTENW,1997,91,6.263946
GBRTENW,1997,92,5.52262
GBRTENW,1997,93,4.808143
GBRTENW,1997,94,4.115289
GBRTENW,1997,95,3.445607
GBRTENW,1997,96,2.811449
GBRTENW,1997,97,2.203128
GBRTENW,1997,98,1.63261
GBRTENW,1997,99,1.039312
GBRTENW,1997,100,0.510169
GBRTENW,1998,0,94.722724
GBRTENW,1998,1,93.729076
GBRTENW,1998,2,92.729584
GBRTENW,1998,3,91.729901
GBRTENW,1998,4,90.73013
GBRTENW,1998,5,89.730312
GBRTENW,1998,6,88.730485
GBRTENW,1998,7,87.730618
GBRTENW,1998,8,86.730774
GBRTENW,1998,9,85.730905
GBRTENW,1998,10,84.731027
GBRTENW,1998,11,83.73117
GBRTENW,1998,12,82.731336
GBRTENW,1998,13,81.731491
GBRTENW,1998,14,80.731686
GBRTENW,1998,15,79.731917
GBRTENW,1998,16,78.732223
GBRTENW,1998,17,77.732664
GBRTENW,1998,18,76.73314
GBRTENW,1998,19,75.733933
GBRTENW,1998,20,74.734836
GBRTENW,1998,21,73.735653
GBRTENW,1998,22,72.736466
GBRTENW,1998,23,71.737382
GBRTENW,1998,24,70.73832
GBRTENW,1998,25,69.739227
GBRTENW,1998,26,68.740152
GBRTENW,1998,27,67.741127
GBRTENW,1998,28,66.74213
GBRTENW,1998,29,65.743168
GBRTENW,1998,30,64.744204
GBRTENW,1998,31,63.745239
GBRTENW,1998,32,62.746236
GBRTENW,1998,33,61.747436
GBRTENW,1998,34,60.748601
GBRTENW,1998,35,59.749741
GBRTENW,1998,36,58.750973
GBRTENW,1998,37,57.752269
GBRTENW,1998,38,56.753642
GBRTENW,1998,39,55.755041
GBRTENW,1998,40,54.756562
GBRTENW,1998,41,53.758174
GBRTENW,1998,42,52.760043
GBRTENW,1998,43,51.76199
GBRTENW,1998,44,50.764307
GBRTENW,1998,45,49.766788
GBRTENW,1998,46,48.769506
GBRTENW,1998,47,47.772337
GBRTENW,1998,48,46.77556
GBRTENW,1998,49,45.778981
GBRTENW,1998,50,44.782588
GBRTENW,1998,51,43.786556
GBRTENW,1998,52,42.791044
GBRTENW,1998,53,41.796164
GBRTENW,1998,54,40.801806
GBRTENW,1998,55,39.80839
GBRTENW,1998,56,38.815537
GBRTENW,1998,57,37.823301
GBRTENW,1998,58,36.831837
GBRTENW,1998,59,35.841889
GBRTENW,1998,60,34.85251
GBRTENW,1998,61,33.864112
GBRTENW,1998,62,32.877337
GBRTENW,1998,63,31.891952
GBRTENW,1998,64,30.90828
GBRTENW,1998,65,29.926466
GBRTENW,1998,66,28.946478
GBRTENW,1998,67,27.968953
GBRTENW,1998,68,26.994053
GBRTENW,1998,69,26.0215
GBRTENW,1998,70,25.051999
GBRTENW,1998,71,24.086707
GBRTENW,1998,72,23.124606
GBRTENW,1998,73,22.167306
GBRTENW,1998,74,21.213755
GBRTENW,1998,75,20.266077
GBRTENW,1998,76,19.321938
GBRTENW,1998,77,18.384366
GBRTENW,1998,78,17.452492
GBRTENW,1998,79,16.532338
GBRTENW,1998,80,15.608086
GBRTENW,1998,81,14.698454
GBRTENW,1998,82,13.799403
GBRTENW,1998,83,12.909524
GBRTENW,1998,84,12.034799
GBRTENW,1998,85,11.16993
GBRTENW,1998,86,10.318917
GBRTENW,1998,87,9.480141
GBRTENW,1998,88,8.65696
GBRTENW,1998,89,7.85001
GBRTENW,1998,90,7.06452
GBRTENW,1998,91,6.30326
GBRTENW,1998,92,5.559961
GBRTENW,1998,93,4.840817
GBRTENW,1998,94,4.142988
GBRTENW,1998,95,3.470541
GBRTENW,1998,96,2.830714
GBRTENW,1998,97,2.202032
GBRTENW,1998,98,1.599126
GBRTENW,1998,99,1.03846
GBRTENW,1998,100,0.488265
GBRTENW,1999,0,94.56673
GBRTENW,1999,1,93.573176
GBRTENW,1999,2,92.573693
GBRTENW,1999,3,91.573998
GBRTENW,1999,4,90.574217
GBRTENW,1999,5,89.574409
GBRTENW,1999,6,88.574526
GBRTENW,1999,7,87.574673
GBRTENW,1999,8,86.574813
GBRTENW,1999,9,85.574939
GBRTENW,1999,10,84.57506
GBRTENW,1999,11,83.575179
GBRTENW,1999,12,82.575302
GBRTENW,1999,13,81.575481
GBRTENW,1999,14,80.575652
GBRTENW,1999,15,79.575878
GBRTENW,1999,16,78.57613
GBRTENW,1999,17,77.576571
GBRTENW,1999,18,76.577204
GBRTENW,1999,19,75.577963
GBRTENW,1999,20,74.578845
GBRTENW,1999,21,73.57971
GBRTENW,1999,22,72.580542
GBRTENW,1999,23,71.581399
GBRTENW,1999,24,70.582348
GBRTENW,1999,25,69.583301
GBRTENW,1999,26,68.584213
GBRTENW,1999,27,67.585131
GBRTENW,1999,28,66.586143
GBRTENW,1999,29,65.587095
GBRTENW,1999,30,64.588119
GBRTENW,1999,31,63.589152
GBRTENW,1999,32,62.590181
GBRTENW,1999,33,61.591266
GBRTENW,1999,34,60.59243
GBRTENW,1999,35,59.593593
GBRTENW,1999,36,58.594848
GBRTENW,1999,37,57.596125
GBRTENW,1999,38,56.597473
GBRTENW,1999,39,55.598893
GBRTENW,1999,40,54.600474
GBRTENW,1999,41,53.602145
GBRTENW,1999,42,52.604041
GBRTENW,1999,43,51.606015
GBRTENW,1999,44,50.608099
GBRTENW,1999,45,49.610363
GBRTENW,1999,46,48.61295
GBRTENW,1999,47,47.615907
GBRTENW,1999,48,46.618982
GBRTENW,1999,49,45.622297
GBRTENW,1999,50,44.625977
GBRTENW,1999,51,43.630192
GBRTENW,1999,52,42.63464
GBRTENW,1999,53,41.639523
GBRTENW,1999,54,40.645192
GBRTENW,1999,55,39.651552
GBRTENW,1999,56,38.658448
GBRTENW,1999,57,37.666185
GBRTENW,1999,58,36.675339
GBRTENW,1999,59,35.684693
GBRTENW,1999,60,34.695111
GBRTENW,1999,61,33.706891
GBRTENW,1999,62,32.719445
GBRTENW,1999,63,31.733541
GBRTENW,1999,64,30.749028
GBRTENW,1999,65,29.765993
GBRTENW,1999,66,28.785499
GBRTENW,1999,67,27.807086
GBRTENW,1999,68,26.831646
GBRTENW,1999,69,25.858272
GBRTENW,1999,70,24.88841
GBRTENW,1999,71,23.921829
GBRTENW,1999,72,22.959389
GBRTENW,1999,73,22.00081
GBRTENW,1999,74,21.047135
GBRTENW,1999,75,20.096769
GBRTENW,1999,76,19.152743
GBRTENW,1999,77,18.213248
GBRTENW,1999,78,17.280967
GBRTENW,1999,79,16.355308
GBRTENW,1999,80,15.441892
GBRTENW,1999,81,14.527632
GBRTENW,1999,82,13.625493
GBRTENW,1999,83,12.738172
GBRTENW,1999,84,11.860305
GBRTENW,1999,85,10.997815
GBRTENW,1999,86,10.145551
GBRTENW,1999,87,9.306572
GBRTENW,1999,88,8.484127
GBRTENW,1999,89,7.681759
GBRTENW,1999,90,6.898235
GBRTENW,1999,91,6.136715
GBRTENW,1999,92,5.392864
GBRTENW,1999,93,4.670517
GBRTENW,1999,94,3.978338
GBRTENW,1999,95,3.311713
GBRTENW,1999,96,2.678645
GBRTENW,1999,97,2.065978
GBRTENW,1999,98,1.499455
GBRTENW,1999,99,0.964479
GBRTENW,1999,100,0.476172
GBRTENW,2000,0,94.796106
GBRTENW,2000,1,93.802169
GBRTENW,2000,2,92.802602
GBRTENW,2000,3,91.802884
GBRTENW,2000,4,90.803061
GBRTENW,2000,5,89.803212
GBRTENW,2000,6,88.80334
GBRTENW,2000,7,87.803504
GBRTENW,2000,8,86.803623
GBRTENW,2000,9,85.803733
GBRTENW,2000,10,84.803862
GBRTENW,2000,11,83.804003
GBRTENW,2000,12,82.804152
GBRTENW,2000,13,81.804332
GBRTENW,2000,14,80.80449
GBRTENW,2000,15,79.804689
GBRTENW,2000,16,78.804948
GBRTENW,2000,17,77.805312
GBRTENW,2000,18,76.805903
GBRTENW,2000,19,75.806664
GBRTENW,2000,20,74.807527
GBRTENW,2000,21,73.808333
GBRTENW,2000,22,72.809168
GBRTENW,2000,23,71.809992
GBRTENW,2000,24,70.810859
GBRTENW,2000,25,69.811769
GBRTENW,2000,26,68.812684
GBRTENW,2000,27,67.813535
GBRTENW,2000,28,66.814508
GBRTENW,2000,29,65.815515
GBRTENW,2000,30,64.816591
GBRTENW,2000,31,63.817594
GBRTENW,2000,32,62.818627
GBRTENW,2000,33,61.819782
GBRTENW,2000,34,60.8208
GBRTENW,2000,35,59.821954
GBRTENW,2000,36,58.823217
GBRTENW,2000,37,57.824558
GBRTENW,2000,38,56.826005
GBRTENW,2000,39,55.827434
GBRTENW,2000,40,54.828931
GBRTENW,2000,41,53.830613
GBRTENW,2000,42,52.832499
GBRTENW,2000,43,51.834342
GBRTENW,2000,44,50.836367
GBRTENW,2000,45,49.838635
GBRTENW,2000,46,48.84106
GBRTENW,2000,47,47.84378
GBRTENW,2000,48,46.846915
GBRTENW,2000,49,45.850306
GBRTENW,2000,50,44.854166
GBRTENW,2000,51,43.858516
GBRTENW,2000,52,42.862895
GBRTENW,2000,53,41.867655
GBRTENW,2000,54,40.872914
GBRTENW,2000,55,39.878525
GBRTENW,2000,56,38.885024
GBRTENW,2000,57,37.892712
GBRTENW,2000,58,36.900803
GBRTENW,2000,59,35.909429
GBRTENW,2000,60,34.91948
GBRTENW,2000,61,33.931004
GBRTENW,2000,62,32.943631
GBRTENW,2000,63,31.957179
GBRTENW,2000,64,30.972174
GBRTENW,2000,65,29.988367
GBRTENW,2000,66,29.006819
GBRTENW,2000,67,28.027241
GBRTENW,2000,68,27.049822
GBRTENW,2000,69,26.07505
GBRTENW,2000,70,25.103248
GBRTENW,2000,71,24.134181
GBRTENW,2000,72,23.168583
GBRTENW,2000,73,22.207188
GBRTENW,2000,74,21.250674
GBRTENW,2000,75,20.299899
GBRTENW,2000,76,19.352341
GBRTENW,2000,77,18.409776
GBRTENW,2000,78,17.473114
GBRTENW,2000,79,16.544346
GBRTENW,2000,80,15.621515
GBRTENW,2000,81,14.713307
GBRTENW,2000,82,13.805183
GBRTENW,2000,83,12.909604
GBRTENW,2000,84,12.027046
GBRTENW,2000,85,11.155233
GBRTENW,2000,86,10.298012
GBRTENW,2000,87,9.453124
GBRTENW,2000,88,8.622163
GBRTENW,2000,89,7.809126
GBRTENW,2000,90,7.009917
GBRTENW,2000,91,6.238438
GBRTENW,2000,92,5.478395
GBRTENW,2000,93,4.750481
GBRTENW,2000,94,4.046486
GBRTENW,2000,95,3.367117
GBRTENW,2000,96,2.723711
GBRTENW,2000,97,2.111286
GBRTENW,2000,98,1.539854
GBRTENW,2000,99,1.000378
GBRTENW,2000,100,0.452718
GBRTENW,2001,0,94.971868
GBRTENW,2001,1,93.977841
GBRTENW,2001,2,92.97824
GBRTENW,2001,3,91.978483
GBRTENW,2001,4,90.978653
GBRTENW,2001,5,89.978811
GBRTENW,2001,6,88.978941
GBRTENW,2001,7,87.979074
GBRTENW,2001,8,86.979202
GBRTENW,2001,9,85.979308
GBRTENW,2001,10,84.979396
GBRTENW,2001,11,83.979532
GBRTENW,2001,12,82.979645
GBRTENW,2001,13,81.979796
GBRTENW,2001,14,80.979986
GBRTENW,2001,15,79.980226
GBRTENW,2001,16,78.980486
GBRTENW,2001,17,77.980862
GBRTENW,2001,18,76.981437
GBRTENW,2001,19,75.982247
GBRTENW,2001,20,74.983077
GBRTENW,2001,21,73.983884
GBRTENW,2001,22,72.984729
GBRTENW,2001,23,71.985563
GBRTENW,2001,24,70.986347
GBRTENW,2001,25,69.987294
GBRTENW,2001,26,68.988077
GBRTENW,2001,27,67.988922
GBRTENW,2001,28,66.989839
GBRTENW,2001,29,65.9907
GBRTENW,2001,30,64.9917
GBRTENW,2001,31,63.992641
GBRTENW,2001,32,62.993748
GBRTENW,2001,33,61.994821
GBRTENW,2001,34,60.99602
GBRTENW,2001,35,59.997299
GBRTENW,2001,36,58.99848
GBRTENW,2001,37,57.999751
GBRTENW,2001,38,57.001049
GBRTENW,2001,39,56.002515
GBRTENW,2001,40,55.00415
GBRTENW,2001,41,54.00585
GBRTENW,2001,42,53.007671
GBRTENW,2001,43,52.009651
GBRTENW,2001,44,51.011688
GBRTENW,2001,45,50.013815
GBRTENW,2001,46,49.016303
GBRTENW,2001,47,48.019184
GBRTENW,2001,48,47.022361
GBRTENW,2001,49,46.02573
GBRTENW,2001,50,45.029592
GBRTENW,2001,51,44.033539
GBRTENW,2001,52,43.037922
GBRTENW,2001,53,42.042705
GBRTENW,2001,54,41.0479
GBRTENW,2001,55,40.053689
GBRTENW,2001,56,39.05988
GBRTENW,2001,57,38.066956
GBRTENW,2001,58,37.075004
GBRTENW,2001,59,36.083948
GBRTENW,2001,60,35.093639
GBRTENW,2001,61,34.104379
GBRTENW,2001,62,33.116434
GBRTENW,2001,63,32.129777
GBRTENW,2001,64,31.144144
GBRTENW,2001,65,30.159713
GBRTENW,2001,66,29.177179
GBRTENW,2001,67,28.196646
GBRTENW,2001,68,27.218316
GBRTENW,2001,69,26.24162
GBRTENW,2001,70,25.268299
GBRTENW,2001,71,24.298221
GBRTENW,2001,72,23.331303
GBRTENW,2001,73,22.368216
GBRTENW,2001,74,21.409061
GBRTENW,2001,75,20.454676
GBRTENW,2001,76,19.506025
GBRTENW,2001,77,18.561853
GBRTENW,2001,78,17.624128
GBRTENW,2001,79,16.691926
GBRTENW,2001,80,15.767759
GBRTENW,2001,81,14.85057
GBRTENW,2001,82,13.948511
GBRTENW,2001,83,13.046541
GBRTENW,2001,84,12.160286
GBRTENW,2001,85,11.286548
GBRTENW,2001,86,10.428101
GBRTENW,2001,87,9.581437
GBRTENW,2001,88,8.745483
GBRTENW,2001,89,7.930931
GBRTENW,2001,90,7.133042
GBRTENW,2001,91,6.355723
GBRTENW,2001,92,5.595833
GBRTENW,2001,93,4.867982
GBRTENW,2001,94,4.158872
GBRTENW,2001,95,3.477595
GBRTENW,2001,96,2.817754
GBRTENW,2001,97,2.181034
GBRTENW,2001,98,1.617889
GBRTENW,2001,99,1.055873
GBRTENW,2001,100,0.527276
GBRTENW,2002,0,94.886161
GBRTENW,2002,1,93.892141
GBRTENW,2002,2,92.892586
GBRTENW,2002,3,91.892861
GBRTENW,2002,4,90.893012
GBRTENW,2002,5,89.893192
GBRTENW,2002,6,88.893322
GBRTENW,2002,7,87.893432
GBRTENW,2002,8,86.893544
GBRTENW,2002,9,85.893645
GBRTENW,2002,10,84.893779
GBRTENW,2002,11,83.893874
GBRTENW,2002,12,82.894032
GBRTENW,2002,13,81.89416
GBRTENW,2002,14,80.894357
GBRTENW,2002,15,79.894583
GBRTENW,2002,16,78.894852
GBRTENW,2002,17,77.89522
GBRTENW,2002,18,76.895749
GBRTENW,2002,19,75.896502
GBRTENW,2002,20,74.897185
GBRTENW,2002,21,73.898035
GBRTENW,2002,22,72.898781
GBRTENW,2002,23,71.899739
GBRTENW,2002,24,70.900555
GBRTENW,2002,25,69.901298
GBRTENW,2002,26,68.90223
GBRTENW,2002,27,67.903061
GBRTENW,2002,28,66.903994
GBRTENW,2002,29,65.904945
GBRTENW,2002,30,64.905916
GBRTENW,2002,31,63.906993
GBRTENW,2002,32,62.907979
GBRTENW,2002,33,61.909097
GBRTENW,2002,34,60.910178
GBRTENW,2002,35,59.911306
GBRTENW,2002,36,58.912429
GBRTENW,2002,37,57.913683
GBRTENW,2002,38,56.915117
GBRTENW,2002,39,55.916457
GBRTENW,2002,40,54.917979
GBRTENW,2002,41,53.919671
GBRTENW,2002,42,52.921514
GBRTENW,2002,43,51.923405
GBRTENW,2002,44,50.92564
GBRTENW,2002,45,49.927856
GBRTENW,2002,46,48.930441
GBRTENW,2002,47,47.933214
GBRTENW,2002,48,46.936422
GBRTENW,2002,49,45.939707
GBRTENW,2002,50,44.943567
GBRTENW,2002,51,43.947674
GBRTENW,2002,52,42.952073
GBRTENW,2002,53,41.956819
GBRTENW,2002,54,40.96198
GBRTENW,2002,55,39.967596
GBRTENW,2002,56,38.973845
GBRTENW,2002,57,37.980608
GBRTENW,2002,58,36.988275
GBRTENW,2002,59,35.997001
GBRTENW,2002,60,35.006511
GBRTENW,2002,61,34.017325
GBRTENW,2002,62,33.028873
GBRTENW,2002,63,32.042043
GBRTENW,2002,64,31.056343
GBRTENW,2002,65,30.071952
GBRTENW,2002,66,29.08921
GBRTENW,2002,67,28.107955
GBRTENW,2002,68,27.129104
GBRTENW,2002,69,26.152179
GBRTENW,2002,70,25.178279
GBRTENW,2002,71,24.206449
GBRTENW,2002,72,23.239202
GBRTENW,2002,73,22.275046
GBRTENW,2002,74,21.314411
GBRTENW,2002,75,20.359302
GBRTENW,2002,76,19.409184
GBRTENW,2002,77,18.465072
GBRTENW,2002,78,17.52583
GBRTENW,2002,79,16.592377
GBRTENW,2002,80,15.666679
GBRTENW,2002,81,14.750822
GBRTENW,2002,82,13.841877
GBRTENW,2002,83,12.94967
GBRTENW,2002,84,12.056987
GBRTENW,2002,85,11.176878
GBRTENW,2002,86,10.31444
GBRTENW,2002,87,9.464953
GBRTENW,2002,88,8.632804
GBRTENW,2002,89,7.81733
GBRTENW,2002,90,7.023701
GBRTENW,2002,91,6.243983
GBRTENW,2002,92,5.488084
GBRTENW,2002,93,4.757419
GBRTENW,2002,94,4.055235
GBRTENW,2002,95,3.375876
GBRTENW,2002,96,2.733973
GBRTENW,2002,97,2.117453
GBRTENW,2002,98,1.529863
GBRTENW,2002,99,0.986848
GBRTENW,2002,100,0.475749
GBRTENW,2003,0,94.89243
GBRTENW,2003,1,93.898231
GBRTENW,2003,2,92.898613
GBRTENW,2003,3,91.898864
GBRTENW,2003,4,90.899092
GBRTENW,2003,5,89.899245
GBRTENW,2003,6,88.899373
GBRTENW,2003,7,87.8995
GBRTENW,2003,8,86.899594
GBRTENW,2003,9,85.899697
GBRTENW,2003,10,84.899813
GBRTENW,2003,11,83.899906
GBRTENW,2003,12,82.900026
GBRTENW,2003,13,81.900179
GBRTENW,2003,14,80.900344
GBRTENW,2003,15,79.900539
GBRTENW,2003,16,78.900798
GBRTENW,2003,17,77.901154
GBRTENW,2003,18,76.901666
GBRTENW,2003,19,75.902383
GBRTENW,2003,20,74.903028
GBRTENW,2003,21,73.903822
GBRTENW,2003,22,72.904564
GBRTENW,2003,23,71.905328
GBRTENW,2003,24,70.906125
GBRTENW,2003,25,69.906931
GBRTENW,2003,26,68.907765
GBRTENW,2003,27,67.908604
GBRTENW,2003,28,66.909345
GBRTENW,2003,29,65.910228
GBRTENW,2003,30,64.911116
GBRTENW,2003,31,63.911983
GBRTENW,2003,32,62.912958
GBRTENW,2003,33,61.914061
GBRTENW,2003,34,60.915194
GBRTENW,2003,35,59.916297
GBRTENW,2003,36,58.917571
GBRTENW,2003,37,57.918828
GBRTENW,2003,38,56.920163
GBRTENW,2003,39,55.921533
GBRTENW,2003,40,54.923061
GBRTENW,2003,41,53.924749
GBRTENW,2003,42,52.926443
GBRTENW,2003,43,51.928409
GBRTENW,2003,44,50.930657
GBRTENW,2003,45,49.932838
GBRTENW,2003,46,48.935172
GBRTENW,2003,47,47.937909
GBRTENW,2003,48,46.940993
GBRTENW,2003,49,45.944411
GBRTENW,2003,50,44.947985
GBRTENW,2003,51,43.952112
GBRTENW,2003,52,42.956396
GBRTENW,2003,53,41.961151
GBRTENW,2003,54,40.966292
GBRTENW,2003,55,39.971871
GBRTENW,2003,56,38.978254
GBRTENW,2003,57,37.985017
GBRTENW,2003,58,36.992651
GBRTENW,2003,59,36.000874
GBRTENW,2003,60,35.010131
GBRTENW,2003,61,34.020928
GBRTENW,2003,62,33.032426
GBRTENW,2003,63,32.045244
GBRTENW,2003,64,31.059414
GBRTENW,2003,65,30.075013
GBRTENW,2003,66,29.0916
GBRTENW,2003,67,28.110065
GBRTENW,2003,68,27.130704
GBRTENW,2003,69,26.153757
GBRTENW,2003,70,25.179107
GBRTENW,2003,71,24.206268
GBRTENW,2003,72,23.237407
GBRTENW,2003,73,22.271897
GBRTENW,2003,74,21.310866
GBRTENW,2003,75,20.354435
GBRTENW,2003,76,19.402075
GBRTENW,2003,77,18.455426
GBRTENW,2003,78,17.515088
GBRTENW,2003,79,16.579723
GBRTENW,2003,80,15.653579
GBRTENW,2003,81,14.734799
GBRTENW,2003,82,13.827323
GBRTENW,2003,83,12.926411
GBRTENW,2003,84,12.046084
GBRTENW,2003,85,11.163579
GBRTENW,2003,86,10.302989
GBRTENW,2003,87,9.455613
GBRTENW,2003,88,8.621132
GBRTENW,2003,89,7.805173
GBRTENW,2003,90,7.009837
GBRTENW,2003,91,6.238989
GBRTENW,2003,92,5.48643
GBRTENW,2003,93,4.767586
GBRTENW,2003,94,4.081504
GBRTENW,2003,95,3.39303
GBRTENW,2003,96,2.761043
GBRTENW,2003,97,2.145436
GBRTENW,2003,98,1.557145
GBRTENW,2003,99,0.976962
GBRTENW,2003,100,0.431979
GBRTENW,2004,0,95.232136
GBRTENW,2004,1,94.237736
GBRTENW,2004,2,93.238162
GBRTENW,2004,3,92.23837
GBRTENW,2004,4,91.238556
GBRTENW,2004,5,90.238683
GBRTENW,2004,6,89.238788
GBRTENW,2004,7,88.238907
GBRTENW,2004,8,87.239004
GBRTENW,2004,9,86.239118
GBRTENW,2004,10,85.239223
GBRTENW,2004,11,84.239352
GBRTENW,2004,12,83.239452
GBRTENW,2004,13,82.239609
GBRTENW,2004,14,81.239762
GBRTENW,2004,15,80.239945
GBRTENW,2004,16,79.240211
GBRTENW,2004,17,78.240518
GBRTENW,2004,18,77.241028
GBRTENW,2004,19,76.241653
GBRTENW,2004,20,75.242275
GBRTENW,2004,21,74.242928
GBRTENW,2004,22,73.243575
GBRTENW,2004,23,72.244327
GBRTENW,2004,24,71.245124
GBRTENW,2004,25,70.245842
GBRTENW,2004,26,69.246637
GBRTENW,2004,27,68.247386
GBRTENW,2004,28,67.248207
GBRTENW,2004,29,66.248951
GBRTENW,2004,30,65.249769
GBRTENW,2004,31,64.250734
GBRTENW,2004,32,63.251687
GBRTENW,2004,33,62.252732
GBRTENW,2004,34,61.253762
GBRTENW,2004,35,60.25487
GBRTENW,2004,36,59.256052
GBRTENW,2004,37,58.257312
GBRTENW,2004,38,57.258621
GBRTENW,2004,39,56.259965
GBRTENW,2004,40,55.261531
GBRTENW,2004,41,54.263136
GBRTENW,2004,42,53.264792
GBRTENW,2004,43,52.266562
GBRTENW,2004,44,51.268672
GBRTENW,2004,45,50.270958
GBRTENW,2004,46,49.273277
GBRTENW,2004,47,48.275877
GBRTENW,2004,48,47.278715
GBRTENW,2004,49,46.281915
GBRTENW,2004,50,45.285546
GBRTENW,2004,51,44.289355
GBRTENW,2004,52,43.293691
GBRTENW,2004,53,42.298596
GBRTENW,2004,54,41.303631
GBRTENW,2004,55,40.309146
GBRTENW,2004,56,39.314947
GBRTENW,2004,57,38.321401
GBRTENW,2004,58,37.328625
GBRTENW,2004,59,36.336246
GBRTENW,2004,60,35.344816
GBRTENW,2004,61,34.354791
GBRTENW,2004,62,33.365776
GBRTENW,2004,63,32.378463
GBRTENW,2004,64,31.391233
GBRTENW,2004,65,30.406147
GBRTENW,2004,66,29.422376
GBRTENW,2004,67,28.440287
GBRTENW,2004,68,27.459801
GBRTENW,2004,69,26.481145
GBRTENW,2004,70,25.505246
GBRTENW,2004,71,24.531645
GBRTENW,2004,72,23.560706
GBRTENW,2004,73,22.593762
GBRTENW,2004,74,21.62992
GBRTENW,2004,75,20.669891
GBRTENW,2004,76,19.715299
GBRTENW,2004,77,18.764711
GBRTENW,2004,78,17.820723
GBRTENW,2004,79,16.884064
GBRTENW,2004,80,15.952759
GBRTENW,2004,81,15.029628
GBRTENW,2004,82,14.114148
GBRTENW,2004,83,13.209472
GBRTENW,2004,84,12.312433
GBRTENW,2004,85,11.438794
GBRTENW,2004,86,10.561412
GBRTENW,2004,87,9.704823
GBRTENW,2004,88,8.865929
GBRTENW,2004,89,8.039736
GBRTENW,2004,90,7.230545
GBRTENW,2004,91,6.439566
GBRTENW,2004,92,5.67686
GBRTENW,2004,93,4.937058
GBRTENW,2004,94,4.216802
GBRTENW,2004,95,3.524647
GBRTENW,2004,96,2.865108
GBRTENW,2004,97,2.229051
GBRTENW,2004,98,1.622138
GBRTENW,2004,99,1.051007
GBRTENW,2004,100,0.513709
GBRTENW,2005,0,95.213904
GBRTENW,2005,1,94.219636
GBRTENW,2005,2,93.220011
GBRTENW,2005,3,92.220251
GBRTENW,2005,4,91.220432
GBRTENW,2005,5,90.220556
GBRTENW,2005,6,89.22066
GBRTENW,2005,7,88.220781
GBRTENW,2005,8,87.220875
GBRTENW,2005,9,86.220959
GBRTENW,2005,10,85.221057
GBRTENW,2005,11,84.221162
GBRTENW,2005,12,83.221303
GBRTENW,2005,13,82.221441
GBRTENW,2005,14,81.221603
GBRTENW,2005,15,80.221781
GBRTENW,2005,16,79.221988
GBRTENW,2005,17,78.222313
GBRTENW,2005,18,77.222836
GBRTENW,2005,19,76.223489
GBRTENW,2005,20,75.224092
GBRTENW,2005,21,74.224793
GBRTENW,2005,22,73.225445
GBRTENW,2005,23,72.226082
GBRTENW,2005,24,71.226847
GBRTENW,2005,25,70.227503
GBRTENW,2005,26,69.228222
GBRTENW,2005,27,68.228939
GBRTENW,2005,28,67.229685
GBRTENW,2005,29,66.230382
GBRTENW,2005,30,65.231183
GBRTENW,2005,31,64.232021
GBRTENW,2005,32,63.232858
GBRTENW,2005,33,62.233837
GBRTENW,2005,34,61.234933
GBRTENW,2005,35,60.235955
GBRTENW,2005,36,59.23712
GBRTENW,2005,37,58.238396
GBRTENW,2005,38,57.239767
GBRTENW,2005,39,56.241098
GBRTENW,2005,40,55.24248
GBRTENW,2005,41,54.244053
GBRTENW,2005,42,53.245801
GBRTENW,2005,43,52.247682
GBRTENW,2005,44,51.249715
GBRTENW,2005,45,50.251767
GBRTENW,2005,46,49.254298
GBRTENW,2005,47,48.256878
GBRTENW,2005,48,47.259778
GBRTENW,2005,49,46.26307
